,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1142,2017-04-07,Phoenix,Okla City,226.0,8.0,113,12.0,400,-500,219,21,100,-2
1143,2017-04-07,LA Lakers,Sacramento,213.0,2.5,113,2.0,-145,125,192,4,103,5
1144,2017-04-08,Brooklyn,Chicago,215.5,3.0,111.5,4.0,140,-160,213,1,117,-5
1145,2017-04-08,Charlotte,Boston,214.0,1.0,110,5.5,-110,-110,235,-7,110,10
1146,2017-04-08,Orlando,Indiana,210.5,3.5,104,0.5,165,-185,239,-15,112,-6
1147,2017-04-08,Washington,Miami,216.0,5.5,107,2.5,-165,145,209,-3,105,-3
1148,2017-04-08,Philadelphia,Milwaukee,207.0,5.0,103.5,8.5,250,-300,172,-8,82,-14
1149,2017-04-08,San Antonio,LA Clippers,206.5,4.0,102,4.0,-125,105,185,-11,90,-2
1150,2017-04-08,Portland,Utah,202.0,1.5,105,1.5,-145,125,187,15,97,9
1151,2017-04-08,Golden State,New Orleans,219.0,13.0,106,7.5,-6000,1600,224,22,124,14
1152,2017-04-09,New York,Toronto,203.0,7.5,99.5,8.0,400,-500,207,-13,100,-16
1153,2017-04-09,Atlanta,Cleveland,214.0,1.5,103,2.5,180,-210,251,1,111,19
1154,2017-04-09,Denver,Okla City,229.0,4.5,113.5,3.0,-220,190,211,-1,106,-2
1155,2017-04-09,Memphis,Detroit,198.0,8.5,pk,96.0,-220,190,193,-13,88,-22
1156,2017-04-09,Sacramento,Houston,222.5,10.0,109.5,0.5,400,-500,263,-7,123,9
1157,2017-04-09,Phoenix,Dallas,212.5,1.5,104.5,1.0,-140,120,235,13,102,10
1158,2017-04-09,LA Lakers,Minnesota,221.0,4.0,109,6.0,195,-230,219,1,115,-1
1159,2017-04-10,Philadelphia,Indiana,211.0,7.0,104.5,1.5,330,-400,231,-9,113,1
1160,2017-04-10,Miami,Cleveland,211.5,2.0,103,9.0,-600,450,245,3,100,4
1161,2017-04-10,Boston,Brooklyn,223.0,10.5,pk,115.0,-800,550,219,9,121,-9
1162,2017-04-10,Detroit,Washington,212.0,2.5,102,6.0,-220,190,206,-4,109,9
1163,2017-04-10,Chicago,Orlando,212.0,7.5,102.5,1.5,-400,330,197,47,96,20
1164,2017-04-10,Milwaukee,Charlotte,201.0,4.0,98.5,5.5,-265,225,168,10,79,13
1165,2017-04-10,Portland,San Antonio,204.5,3.5,101.5,9.0,450,-600,197,1,107,-3
1166,2017-04-10,Golden State,Utah,209.5,8.0,106,6.5,-600,450,204,-6,104,-8
1167,2017-04-10,LA Clippers,Houston,228.5,4.5,115.5,5.0,-420,350,221,29,103,25
1168,2017-04-11,Atlanta,Charlotte,206.0,7.5,100,1.5,-340,280,179,27,72,8
1169,2017-04-11,Minnesota,Okla City,217.0,1.0,102,9.0,-330,270,198,-2,99,11
1170,2017-04-11,Dallas,Denver,213.5,1.0,104.5,5.0,-130,110,200,-18,99,-5
1171,2017-04-11,LA Lakers,New Orleans,219.0,1.5,pk,108.5,-140,120,204,12,94,8
1172,2017-04-11,Sacramento,Phoenix,218.0,3.5,111.5,3.5,-210,180,233,25,136,6
1173,2017-04-12,Houston,Minnesota,227.0,7.0,112.5,5.5,-360,300,241,5,121,5
1174,2017-04-12,Memphis,Dallas,194.0,5.5,94,1.5,-400,330,193,-7,92,-16
1175,2017-04-12,Okla City,Denver,220.0,3.0,108.5,1.0,-240,200,216,-6,96,-14
1176,2017-04-12,Cleveland,Toronto,206.0,3.5,99,3.5,145,-165,181,-15,94,4
1177,2017-04-12,Indiana,Atlanta,207.0,7.5,102,6.5,-2500,1100,190,18,97,11
1178,2017-04-12,Boston,Milwaukee,207.0,12.0,102.5,7.5,-2000,1000,206,18,93,17
1179,2017-04-12,New York,Philadelphia,202.0,3.0,103,4.0,-150,130,227,1,112,4
1180,2017-04-12,Miami,Washington,207.5,8.5,100.5,5.0,-650,475,212,8,106,2
1181,2017-04-12,Chicago,Brooklyn,214.0,9.0,109,3.0,-3000,1200,185,39,103,21
1182,2017-04-12,Utah,San Antonio,189.5,4.0,100.5,0.5,-180,160,198,4,99,-3
1183,2017-04-12,Portland,New Orleans,211.0,12.5,98.5,3.5,-300,250,203,-3,97,-3
1184,2017-04-12,Golden State,LA Lakers,221.5,16.0,106.5,3.5,-1100,700,203,15,89,1
1185,2017-04-12,LA Clippers,Sacramento,211.5,15.5,107,8.5,-5000,1500,210,20,110,14
1186,2017-04-15,Cleveland,Indiana,212.5,8.5,101.5,3.0,-550,425,217,1,92,-6
1187,2017-04-15,Toronto,Milwaukee,202.0,7.0,96,3.0,-340,280,180,-14,83,-19
1188,2017-04-15,San Antonio,Memphis,191.5,9.0,94.5,5.0,-600,450,193,29,92,26
1189,2017-04-15,LA Clippers,Utah,201.0,5.0,103.5,6.0,-260,220,192,-2,88,-2
1190,2017-04-16,Washington,Atlanta,212.0,5.0,109,5.5,-240,200,221,7,128,10
1191,2017-04-16,Golden State,Portland,222.0,14.0,113.5,10.0,-3500,1300,230,12,118,12
1192,2017-04-16,Boston,Chicago,207.5,7.5,103,5.5,-300,250,208,-4,114,-2
1193,2017-04-16,Houston,Okla City,228.0,7.0,112.5,2.5,-340,280,205,31,92,26
1194,2017-04-17,Cleveland,Indiana,212.0,7.5,102.5,4.0,-460,380,228,6,107,1
1195,2017-04-17,San Antonio,Memphis,191.0,10.5,92,0.5,-750,525,178,14,85,-5
1196,2017-04-18,Toronto,Milwaukee,193.5,7.5,95,4.0,-370,310,206,6,99,3
1197,2017-04-18,Boston,Chicago,207.5,7.0,103,6.5,-350,290,208,-14,108,-6
1198,2017-04-18,LA Clippers,Utah,196.5,6.5,103.5,2.5,-500,400,190,8,97,-1
1199,2017-04-19,Washington,Atlanta,212.0,6.0,110,0.5,-250,210,210,8,116,0
1200,2017-04-19,Houston,Okla City,224.0,7.5,111,7.5,-340,280,226,4,96,10
1201,2017-04-19,Golden State,Portland,221.5,15.0,113.5,4.0,-900,600,191,29,90,20
1202,2017-04-20,Indiana,Cleveland,211.5,3.5,102,8.0,100,-120,233,-5,110,-30
1203,2017-04-20,Milwaukee,Toronto,196.5,1.0,96,6.5,-130,110,181,27,94,0
1204,2017-04-20,Memphis,San Antonio,185.5,4.0,99,5.0,148,-170,199,11,103,7
1205,2017-04-21,Chicago,Boston,207.0,1.5,105,0.5,115,-135,191,-17,106,-14
1206,2017-04-21,Okla City,Houston,224.5,2.5,109,1.5,-145,125,228,2,105,-5
1207,2017-04-21,Utah,LA Clippers,197.0,1.0,98.5,3.0,100,-120,217,-5,110,-14
1208,2017-04-22,Milwaukee,Toronto,194.5,1.5,96,1.5,-135,115,163,-11,81,-11
1209,2017-04-22,Atlanta,Washington,210.0,2.5,104,6.0,-145,125,214,18,104,0
1210,2017-04-22,Memphis,San Antonio,190.0,3.5,98.5,6.0,184,-220,218,2,86,-4
1211,2017-04-22,Portland,Golden State,219.0,6.5,108.5,7.5,172,-205,232,-6,111,-19
1212,2017-04-23,Indiana,Cleveland,212.0,3.0,103.5,1.0,155,-175,208,-4,98,2
1213,2017-04-23,Okla City,Houston,225.0,2.0,108,2.0,-110,-110,222,-4,110,-8
1214,2017-04-23,Chicago,Boston,204.0,2.0,105,3.5,105,-125,199,-9,96,2
1215,2017-04-23,Utah,LA Clippers,198.0,1.0,pk,97.5,-215,185,203,7,96,4
1216,2017-04-24,Toronto,Milwaukee,192.5,6.5,pk,95.5,-240,200,211,25,106,16
1217,2017-04-24,Atlanta,Washington,211.5,3.0,104.5,2.5,-140,120,212,10,103,1
1218,2017-04-24,Portland,Golden State,219.0,6.5,106.5,2.5,350,-420,231,-25,111,-1
1219,2017-04-25,San Antonio,Memphis,186.5,9.0,93,4.5,-800,562,219,13,115,7
1220,2017-04-25,Houston,Okla City,223.5,8.0,109.5,2.0,-380,303,204,6,109,-1
1221,2017-04-25,LA Clippers,Utah,196.5,3.5,101.5,2.0,-155,135,188,-4,99,-1
1222,2017-04-26,Washington,Atlanta,212.0,5.5,110.5,4.0,-280,230,202,4,103,3
1223,2017-04-26,Boston,Chicago,202.0,8.0,103,4.5,-375,299,205,11,103,9
1224,2017-04-27,Milwaukee,Toronto,195.0,1.5,97,4.5,-125,105,181,-3,92,10
1225,2017-04-27,Memphis,San Antonio,190.0,4.5,100,6.0,180,-215,199,-7,104,-12
1226,2017-04-28,Utah,LA Clippers,191.5,5.5,98.5,4.5,-255,211,191,-5,99,-3
1227,2017-04-28,Atlanta,Washington,210.0,3.0,102,6.5,-155,135,214,-16,103,3
1228,2017-04-30,LA Clippers,Utah,192.0,3.5,98.5,4.0,-165,144,195,-13,110,-6
1229,2017-04-30,Boston,Washington,214.0,4.5,107.5,4.5,-175,155,234,12,111,17
1230,2017-05-01,Cleveland,Toronto,208.5,6.5,104,1.5,-325,263,221,11,111,-3
1231,2017-05-01,San Antonio,Houston,215.5,5.0,104,10.5,-285,234,225,-27,117,3
1232,2017-05-02,Boston,Washington,219.0,5.0,108,5.0,-215,180,248,10,97,3
1233,2017-05-02,Golden State,Utah,208.0,12.5,105.5,4.5,-1500,876,200,12,96,0
1234,2017-05-03,Cleveland,Toronto,214.0,7.5,105.5,1.0,-353,283,228,22,118,8
1235,2017-05-03,San Antonio,Houston,216.5,5.5,106,1.0,-255,211,217,25,97,15
1236,2017-05-04,Washington,Boston,219.5,5.0,111.5,5.0,-250,207,205,27,102,4
1237,2017-05-04,Golden State,Utah,204.5,12.5,106.5,4.5,-1800,980,219,11,112,-2
1238,2017-05-05,Toronto,Cleveland,214.5,2.0,107.5,5.0,135,-155,209,-21,108,-24
1239,2017-05-05,Houston,San Antonio,216.0,4.0,112,5.5,-265,218,195,-11,113,-7
1240,2017-05-06,Toronto,Cleveland,209.0,5.5,105,6.5,234,-285,211,-7,101,5
1241,2017-05-06,Washington,Boston,214.5,5.5,103.5,0.5,245,-300,223,19,127,19
1242,2017-05-06,Houston,San Antonio,215.0,4.5,110.5,3.5,-200,170,229,21,119,17
1243,2017-05-07,Utah,Golden State,211.5,5.5,111,1.5,-225,188,193,-11,94,-12
1244,2017-05-08,Utah,Golden State,206.5,8.0,103,3.0,361,-465,216,-26,104,-18
1245,2017-05-09,San Antonio,Houston,215.0,6.0,108,4.5,-225,188,217,3,84,2
1246,2017-05-10,Boston,Washington,215.0,4.0,107,4.0,-165,144,224,22,106,6
1247,2017-05-11,Houston,San Antonio,215.0,6.5,109,10.0,-550,416,189,-39,86,-20
1248,2017-05-12,Washington,Boston,216.5,5.5,110.5,4.0,-215,180,183,1,100,2
1249,2017-05-14,Golden State,San Antonio,211.0,10.0,108,11.0,-625,462,224,2,120,22
1250,2017-05-15,Boston,Washington,211.5,4.0,106.5,4.5,-205,172,220,10,112,12
1251,2017-05-16,Golden State,San Antonio,211.0,12.0,106,2.5,-1350,818,236,36,120,8
1252,2017-05-17,Boston,Cleveland,219.5,3.0,108,4.0,160,-185,221,-13,121,9
1253,2017-05-19,Boston,Cleveland,219.5,5.5,108,6.5,184,-220,216,-44,113,-3
1254,2017-05-20,San Antonio,Golden State,212.0,6.0,106,4.0,381,-495,228,-12,109,-3
1255,2017-05-21,Cleveland,Boston,220.0,5.5,110.5,5.0,-4000,1453,219,-3,103,-19
1256,2017-05-22,San Antonio,Golden State,216.0,9.5,109.5,2.5,534,-750,244,-14,128,0
1257,2017-05-23,Cleveland,Boston,216.0,15.0,112.5,13.0,-2500,1175,211,13,107,23
1258,2017-05-25,Boston,Cleveland,214.5,9.0,109.5,1.0,431,-575,237,-33,105,-15
1259,2017-06-01,Golden State,Cleveland,225.5,7.0,113.5,2.5,-355,285,204,22,92,14
1260,2017-06-04,Golden State,Cleveland,221.5,8.0,110.5,5.0,-425,334,245,19,114,16
1261,2017-06-07,Cleveland,Golden State,225.5,2.5,113,0.5,125,-145,231,-5,103,1
1262,2017-06-09,Cleveland,Golden State,228.5,5.5,113,8.0,170,-200,253,21,99,3
1263,2017-06-12,Golden State,Cleveland,230.5,8.5,111.5,2.5,-400,317,249,9,118,-2
