,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
860,2008-03-02,Golden State,Portland,212.0,5.0,106.5,3.0,-290,240,214,6,111,1
861,2008-03-02,Sacramento,Miami,204.5,5.5,99,8,-300,250,229,11,111,31
862,2008-03-03,New York,New Orleans,198.0,6.0,97.5,4.5,295,-355,188,-12,90,-12
863,2008-03-03,Utah,Dallas,204.5,6.0,99,3,-240,200,226,6,112,-8
864,2008-03-03,LA Clippers,Philadelphia,189.5,2.0,94.0,2.5,155,-175,186,-26,90,-14
865,2008-03-04,Atlanta,Golden State,220.0,1.0,114,1,-135,115,253,-17,115,-19
866,2008-03-04,Orlando,Toronto,209.0,8.0,104,5,-500,400,189,15,104,12
867,2008-03-04,Detroit,Seattle,194.0,14.0,93.5,10.5,-3000,1500,197,3,90,4
868,2008-03-04,Minnesota,Charlotte,197.0,5.0,98.5,5.0,-240,200,198,-20,92,-14
869,2008-03-04,Chicago,Memphis,205.0,11.5,104,2,-1000,700,209,15,119,-3
870,2008-03-04,San Antonio,Brooklyn,184.0,12.0,96.5,4.5,-1000,700,151,11,70,4
871,2008-03-04,Portland,Phoenix,208.5,3.5,101.0,4.5,125,-145,189,-5,88,14
872,2008-03-04,Sacramento,LA Lakers,219.0,6.5,109.5,5.0,200,-240,222,-12,111,-17
873,2008-03-05,Charlotte,Golden State,221.0,5.5,110.5,4.5,185,-215,227,9,111,7
874,2008-03-05,Washington,Orlando,203.0,2.0,101.0,2.5,125,-145,214,-30,111,-15
875,2008-03-05,New York,Cleveland,193.0,4.5,95.5,1.5,190,-230,224,-14,112,-10
876,2008-03-05,Miami,Toronto,198.0,2.0,95.0,4.5,-155,135,191,-25,96,-14
877,2008-03-05,Boston,Detroit,184.0,4.0,89.5,1.5,-175,155,168,12,84,2
878,2008-03-05,Memphis,Brooklyn,201.0,3.5,105.5,2.0,120,-140,193,7,87,7
879,2008-03-05,Milwaukee,Seattle,207.5,9.0,102.0,1.5,-450,370,224,12,101,-3
880,2008-03-05,New Orleans,Atlanta,196.0,9.5,103.5,2.0,-415,345,217,15,110,6
881,2008-03-05,Houston,Indiana,201.0,11.0,99.0,0.5,-550,450,216,18,101,1
882,2008-03-05,Denver,Phoenix,229.5,5.5,111.5,2.0,-335,285,239,13,110,6
883,2008-03-05,Utah,Minnesota,203.5,14.5,102,5,-3000,1500,181,29,91,17
884,2008-03-05,LA Clippers,Sacramento,201.5,2.5,97.0,2.5,140,-160,225,7,85,11
885,2008-03-06,Chicago,Cleveland,193.5,4.0,101,3,-200,170,203,11,105,15
886,2008-03-06,San Antonio,Indiana,196.0,13.0,98.0,7.5,-1400,900,205,11,107,9
887,2008-03-06,Dallas,Houston,186.5,1.0,94,1,-120,100,211,-15,109,-13
888,2008-03-07,Charlotte,Atlanta,204.5,2.0,105.0,0.5,-120,100,201,15,104,12
889,2008-03-07,Toronto,Washington,193.5,5.0,101.5,5.5,-270,230,216,-4,98,8
890,2008-03-07,Philadelphia,Seattle,200.0,10.5,99,3,-825,625,200,34,87,25
891,2008-03-07,New York,Detroit,193.5,9.5,93.0,5.5,475,-600,198,-4,92,-4
892,2008-03-07,Miami,Golden State,220.5,4.5,107,2,335,-405,233,-35,119,-23
893,2008-03-07,Boston,Chicago,197.0,11.0,99.0,0.5,-800,600,209,23,103,3
894,2008-03-07,New Orleans,Brooklyn,192.5,9.0,101.0,7.5,-500,400,203,11,114,14
895,2008-03-07,Milwaukee,Portland,197.5,2.5,100.5,2.0,100,-120,204,-2,105,-7
896,2008-03-07,Phoenix,Utah,222.0,3.5,114.5,1.0,-240,200,244,-8,119,-15
897,2008-03-07,Sacramento,Minnesota,202.0,7.5,100.5,8.0,-330,280,214,-8,113,5
898,2008-03-07,Denver,San Antonio,201.5,1.5,100.0,3.5,-135,115,205,13,105,21
899,2008-03-07,LA Lakers,LA Clippers,208.0,15.0,98.5,7.0,-2000,1200,201,37,111,29
900,2008-03-08,Cleveland,Indiana,207.0,7.5,102.5,0.5,-335,285,198,8,110,-6
901,2008-03-08,Atlanta,Miami,202.0,7.0,99.0,6.5,-405,335,191,3,76,6
902,2008-03-08,Orlando,Golden State,230.0,7.5,114.0,0.5,-265,225,199,-9,97,-17
903,2008-03-08,Washington,Charlotte,196.0,7.5,99.5,4.5,-230,190,197,-3,96,4
904,2008-03-08,New York,Portland,193.0,3.0,96.5,0.5,160,-190,234,-6,109,5
905,2008-03-08,Memphis,Boston,200.0,11.0,99.0,1.5,600,-800,208,-30,120,-16
906,2008-03-08,Houston,New Orleans,192.0,7.0,95.5,2.0,-240,200,202,10,97,-3
907,2008-03-08,Dallas,Brooklyn,194.0,11.5,101.5,2.5,-2500,1450,202,20,116,2
908,2008-03-08,Utah,Denver,223.5,5.5,108,4,-240,200,237,27,106,4
909,2008-03-08,LA Clippers,Minnesota,187.0,5.5,93.5,0.5,-175,155,195,-3,109,-11
910,2008-03-09,Toronto,Seattle,203.5,10.5,99.5,9.0,-1000,700,220,8,108,12
911,2008-03-09,Milwaukee,Philadelphia,204.0,2.0,98.5,3.5,135,-155,216,-22,108,0
912,2008-03-09,Phoenix,San Antonio,203.0,1.5,101.5,0.5,105,-125,181,7,88,10
913,2008-03-09,Detroit,Chicago,196.0,8.0,96.5,1.5,-500,400,225,7,128,-4
914,2008-03-09,LA Lakers,Sacramento,224.0,14.0,111.5,12.0,-1500,950,227,-1,96,10
915,2008-03-10,Orlando,Atlanta,207.0,10.0,107.0,0.5,-700,550,235,11,108,-10
916,2008-03-10,Cleveland,Portland,191.5,6.0,97.5,5.0,-245,205,168,8,86,12
917,2008-03-10,Philadelphia,Boston,195.0,6.0,97.5,1.0,205,-245,186,-14,86,-8
918,2008-03-10,Miami,LA Clippers,191.0,3.5,94.5,3.0,100,-120,197,-1,92,10
919,2008-03-10,Dallas,New York,199.5,13.5,99.5,1.5,-1700,1050,187,29,102,6
920,2008-03-10,San Antonio,Denver,204.5,7.0,100.5,6.5,-335,285,210,4,97,7
921,2008-03-10,Houston,Brooklyn,193.0,13.0,99.0,0.5,-800,600,164,18,90,0
922,2008-03-11,Indiana,Seattle,218.0,9.0,107.5,5.0,-400,330,221,7,110,6
923,2008-03-11,Washington,Milwaukee,202.0,7.0,99.5,1.0,-290,240,202,8,101,-5
924,2008-03-11,Minnesota,Portland,189.5,2.0,93.5,2.0,120,-140,199,-7,95,-11
925,2008-03-11,Chicago,Utah,213.0,2.5,112.0,5.5,155,-175,204,12,107,-1
926,2008-03-11,Phoenix,Memphis,220.0,14.0,107.5,1.0,-2000,1200,243,21,130,-10
927,2008-03-11,LA Lakers,Toronto,213.0,12.5,107.5,7.5,-1400,900,225,9,115,3
928,2008-03-12,Atlanta,Houston,197.0,5.0,95.5,3.5,170,-200,158,-8,93,-9
929,2008-03-12,Orlando,LA Clippers,201.0,15.0,101.5,4.5,-3000,1500,198,22,87,7
930,2008-03-12,Detroit,Philadelphia,191.0,9.0,93.5,7.0,-350,290,165,-1,75,5
931,2008-03-12,Boston,Seattle,202.5,17.5,98.5,4.0,-5000,2500,193,29,85,9
932,2008-03-12,Miami,New York,190.0,2.0,98,3,145,-165,179,-3,90,-4
933,2008-03-12,Brooklyn,Cleveland,188.5,4.0,97.5,4.5,140,-160,203,5,98,-6
934,2008-03-12,Milwaukee,Utah,217.5,7.5,109,5,300,-360,224,-4,99,-3
935,2008-03-12,New Orleans,San Antonio,184.5,2.0,92.5,2.0,-110,-110,175,25,86,18
936,2008-03-12,Dallas,Charlotte,203.0,11.0,97.5,0.5,-825,625,211,25,99,3
937,2008-03-12,Denver,Memphis,223.0,16.0,110.5,7.0,-3000,1500,194,22,112,12
938,2008-03-12,Golden State,Toronto,222.5,8.5,111,3,-525,425,223,11,117,1
939,2008-03-13,Washington,Cleveland,194.0,3.5,96.5,4.0,-160,140,200,2,100,10
940,2008-03-13,Sacramento,Portland,204.5,3.0,101.5,2.5,-165,145,181,11,79,-3
941,2008-03-13,Phoenix,Golden State,238.5,4.5,117.0,6.5,-335,285,238,8,119,13
942,2008-03-14,Boston,Utah,204.5,7.5,105,7,-350,290,202,-18,91,-5
943,2008-03-14,Atlanta,LA Clippers,197.5,9.5,96,1,-560,460,210,24,99,9
944,2008-03-14,Miami,Orlando,203.0,11.0,100.5,10.0,1150,-1900,197,-9,96,-10
945,2008-03-14,Detroit,San Antonio,179.5,3.5,86,3,-160,140,164,4,77,5
946,2008-03-14,New Orleans,LA Lakers,208.5,1.5,105.0,1.5,105,-125,206,10,111,13
947,2008-03-14,Houston,Charlotte,195.0,12.5,96,9,-650,525,169,9,90,16
948,2008-03-14,Chicago,Philadelphia,199.5,3.5,99,3,-160,140,216,-4,115,-19
949,2008-03-14,Dallas,Indiana,212.0,12.5,104.5,3.0,-3000,1500,213,19,105,3
950,2008-03-14,Denver,Toronto,219.5,10.0,107,2,-425,355,242,32,106,10
951,2008-03-14,Seattle,Minnesota,200.0,2.5,100.5,3.0,130,-150,237,-5,120,-8
952,2008-03-15,Washington,LA Clippers,193.0,13.5,98,7,-1000,700,228,10,90,0
953,2008-03-15,Philadelphia,San Antonio,182.0,3.0,88.5,4.0,145,-165,199,7,101,-1
954,2008-03-15,Orlando,Indiana,221.5,10.0,109.5,3.5,-825,625,233,11,119,3
955,2008-03-15,Brooklyn,Utah,204.5,4.0,106.0,0.5,185,-215,232,2,125,9
956,2008-03-15,Milwaukee,Boston,204.0,8.5,105.0,0.5,385,-465,176,-22,88,-4
957,2008-03-15,Portland,Minnesota,190.5,9.5,98,5,-500,400,203,11,96,10
958,2008-03-15,Phoenix,Sacramento,228.0,9.0,111.5,2.5,-360,300,226,28,99,-3
959,2008-03-15,Golden State,Memphis,229.0,15.5,113.5,5.5,-3000,1500,217,3,122,-10
960,2008-03-16,Miami,Dallas,196.0,14.5,93.5,4.0,3000,-4000,171,-25,89,-3
961,2008-03-16,Detroit,New Orleans,186.0,5.5,93.5,0.5,-250,210,189,21,90,10
962,2008-03-16,Cleveland,Charlotte,195.5,7.5,96,2,-400,320,189,7,102,0
963,2008-03-16,New York,Atlanta,202.0,2.0,102,1,120,-140,207,-11,105,-7
964,2008-03-16,Denver,Seattle,225.5,17.0,110.0,2.5,-2300,1600,284,52,142,26
965,2008-03-16,Sacramento,Toronto,213.0,3.5,105,2,-230,190,206,6,104,2
966,2008-03-17,Indiana,New York,215.0,7.0,107.5,3.5,-340,290,208,12,92,8
967,2008-03-17,Washington,Atlanta,202.0,7.0,103,4,-215,185,201,-9,94,-8
968,2008-03-17,Orlando,Cleveland,205.0,7.5,101,7,-290,240,194,14,109,19
969,2008-03-17,Minnesota,LA Clippers,194.0,5.0,95.5,3.5,-300,250,189,9,98,6
970,2008-03-17,Memphis,Charlotte,210.0,2.0,102.5,0.5,130,-150,178,18,89,23
971,2008-03-17,New Orleans,Chicago,199.5,5.5,104.0,2.5,-190,160,205,11,104,10
972,2008-03-17,San Antonio,Boston,177.0,3.0,92,1,-205,175,184,-2,88,-12
973,2008-03-17,Utah,Toronto,218.0,13.5,104.5,5.5,-1800,1100,175,17,90,8
974,2008-03-18,Detroit,Denver,209.0,6.0,104,4,-200,170,256,16,132,-6
975,2008-03-18,Milwaukee,Miami,197.5,9.5,100.5,3.5,-500,400,218,-6,124,-12
976,2008-03-18,Chicago,Brooklyn,202.0,5.0,104.5,2.5,-270,230,208,16,116,-8
977,2008-03-18,Dallas,LA Lakers,205.5,5.0,104.5,8.0,-275,235,202,-2,105,19
978,2008-03-18,Houston,Boston,182.0,5.0,90.5,3.0,-175,155,168,-20,88,-20
979,2008-03-18,Sacramento,Golden State,229.0,1.0,114.0,2.5,115,-135,227,17,109,13
980,2008-03-18,Portland,Phoenix,209.0,3.5,103.0,1.5,140,-160,209,-13,103,-5
981,2008-03-19,Philadelphia,Denver,218.0,2.0,111.5,0.5,-155,135,228,2,105,-5
982,2008-03-19,Orlando,Washington,210.5,7.5,105.5,2.0,-325,275,173,-1,94,-8
983,2008-03-19,Toronto,Miami,201.5,15.0,95,5,-5000,2500,150,42,66,10
984,2008-03-19,Indiana,Charlotte,211.5,6.0,106.0,3.5,-165,145,197,7,98,14
985,2008-03-19,Brooklyn,Atlanta,199.0,2.5,104,3,-110,-110,242,8,112,18
986,2008-03-19,Minnesota,Memphis,205.0,7.0,101.5,7.5,-305,255,192,4,102,18
987,2008-03-19,New Orleans,Houston,188.0,3.0,94.0,6.5,-270,230,159,21,76,26
988,2008-03-19,Cleveland,Detroit,185.0,1.0,91.0,1.5,-130,110,162,16,79,9
989,2008-03-19,Seattle,Phoenix,227.0,10.5,111,4,800,-1200,208,-12,89,-3
990,2008-03-19,LA Clippers,Golden State,218.5,9.0,108.0,0.5,400,-500,216,-16,106,2
991,2008-03-20,Chicago,San Antonio,188.5,4.5,94.0,2.5,185,-215,182,-22,90,-4
992,2008-03-20,Dallas,Boston,189.0,3.0,96.0,1.5,-165,145,184,-4,90,-6
993,2008-03-20,Utah,LA Lakers,217.0,5.5,107.5,7.5,-260,220,201,-11,96,4
994,2008-03-21,Indiana,Minnesota,212.0,7.0,104.5,2.0,-250,210,237,11,122,-6
995,2008-03-21,Orlando,Philadelphia,205.5,6.0,101.5,2.5,-260,220,208,18,115,-5
996,2008-03-21,New York,Memphis,204.5,4.0,101.0,4.5,-130,110,226,-14,107,5
997,2008-03-21,Miami,Washington,187.5,10.5,96,4,1100,-1800,189,-17,98,-4
998,2008-03-21,Brooklyn,Denver,224.0,3.5,112,1,185,-215,239,-11,117,1
999,2008-03-21,Cleveland,Toronto,191.5,5.0,96.5,1.5,-200,170,173,7,86,4
1000,2008-03-21,San Antonio,Sacramento,192.0,12.0,96.5,3.5,-1000,700,191,13,90,6
1001,2008-03-21,Portland,LA Clippers,192.0,11.0,94.5,9.5,-1300,850,209,5,95,5
1002,2008-03-21,LA Lakers,Seattle,222.5,16.0,106.5,8.0,-4000,2000,235,25,119,17
1003,2008-03-21,Golden State,Houston,208.0,2.0,105.5,4.0,-175,155,215,-3,113,-1
1004,2008-03-22,Atlanta,Orlando,213.0,1.5,pk,105.5,-105,-115,188,8,99,9
1005,2008-03-22,Charlotte,Miami,193.0,16.0,96,9,-6000,3000,176,12,91,5
1006,2008-03-22,Philadelphia,Brooklyn,199.5,8.5,105.5,2.5,-405,335,178,4,87,-3
1007,2008-03-22,New Orleans,Boston,187.0,1.5,97.0,3.5,-130,110,219,7,99,17
1008,2008-03-22,Minnesota,New York,198.5,8.0,97.5,1.5,-500,400,207,21,82,8
1009,2008-03-22,Memphis,Sacramento,215.0,3.0,105.0,2.5,-120,100,228,6,105,-5
1010,2008-03-22,Chicago,Indiana,218.0,5.5,109.5,4.0,-325,275,209,-7,99,-7
1011,2008-03-22,Milwaukee,Cleveland,200.0,5.0,102,3,160,-190,206,10,114,10
1012,2008-03-22,Utah,Seattle,222.0,19.5,108,15,-9000,4500,216,14,103,23
1013,2008-03-22,Phoenix,Houston,204.5,6.5,104.5,2.0,-295,245,235,9,104,-8
1014,2008-03-22,LA Clippers,Portland,193.0,5.5,94.0,1.5,285,-335,155,-11,77,-1
1015,2008-03-23,Dallas,San Antonio,183.5,4.0,91.5,1.0,-175,155,169,-7,93,-11
1016,2008-03-23,Toronto,Denver,228.5,2.5,112.0,1.5,-145,125,209,-9,109,-17
1017,2008-03-23,Washington,Detroit,188.5,3.0,93.0,5.5,190,-230,178,12,91,5
1018,2008-03-23,LA Lakers,Golden State,230.0,6.5,115.5,8.5,-295,245,226,-4,105,19
1019,2008-03-24,Boston,Philadelphia,194.0,10.0,96,5,-525,425,185,-5,85,-9
1020,2008-03-24,New York,Brooklyn,201.0,2.0,103.0,1.5,300,-360,197,-15,96,-4
1021,2008-03-24,Miami,Milwaukee,202.5,8.0,96,5,475,-600,151,5,82,10
1022,2008-03-24,Detroit,Phoenix,207.0,3.5,pk,100.5,-110,-110,215,5,91,-1
1023,2008-03-24,Memphis,Denver,231.0,6.5,112.5,9.0,400,-500,226,-14,118,-20
1024,2008-03-24,Houston,Sacramento,197.0,12.0,99.0,4.5,-520,420,208,8,106,4
1025,2008-03-24,Seattle,Portland,205.0,8.5,99.5,3.5,290,-350,181,13,79,17
1026,2008-03-25,Indiana,New Orleans,212.5,7.0,108.5,4.0,275,-325,220,-8,105,-5
1027,2008-03-25,Orlando,San Antonio,190.5,1.0,95.5,0.5,-125,105,204,-10,90,-8
1028,2008-03-25,Dallas,LA Clippers,190.5,10.0,93.0,6.5,-2000,1200,193,13,98,6
1029,2008-03-25,Chicago,Atlanta,205.5,4.5,106.0,3.5,-165,145,197,9,93,11
1030,2008-03-25,Utah,Charlotte,205.0,13.5,101.5,4.0,-1900,1150,234,22,132,8
1031,2008-03-25,Portland,Washington,188.5,1.0,96.5,5.5,110,-130,184,20,82,4
1032,2008-03-26,Toronto,Detroit,212.5,7.0,108.5,4.0,275,-325,171,7,103,9
1033,2008-03-26,Atlanta,Milwaukee,190.5,1.0,95.5,0.5,-125,105,211,19,86,14
1034,2008-03-26,New York,Miami,190.5,10.0,93.0,6.5,-2000,1200,199,7,96,-8
1035,2008-03-26,Philadelphia,Chicago,205.5,4.5,106.0,3.5,-165,145,220,22,106,6
1036,2008-03-26,Cleveland,New Orleans,205.0,13.5,101.5,4.0,-1900,1150,199,-1,93,5
1037,2008-03-26,Boston,Phoenix,188.5,1.0,96.5,5.5,110,-130,214,20,100,20
1038,2008-03-26,Brooklyn,Indiana,185.0,1.0,89.5,0.5,-110,-110,241,7,113,-1
1039,2008-03-26,Houston,Minnesota,207.0,7.0,106.5,3.0,-330,280,183,11,95,7
1040,2008-03-26,San Antonio,LA Clippers,189.5,7.0,91.5,2.0,-455,375,185,9,93,5
1041,2008-03-26,Sacramento,Memphis,201.5,7.5,100.0,1.5,-240,200,213,1,104,8
1042,2008-03-26,Seattle,Washington,190.0,2.5,98,3,-125,105,203,-5,97,-11
1043,2008-03-26,LA Lakers,Charlotte,209.5,6.0,104.0,4.5,-300,250,203,-13,102,0
1044,2008-03-27,Detroit,Miami,179.5,21.0,87.5,13.0,-8500,6500,154,16,66,18
1045,2008-03-27,Golden State,Portland,209.0,10.0,106.5,9.0,-950,675,206,16,103,17
1046,2008-03-27,Denver,Dallas,217.0,8.0,108.5,7.5,-500,400,223,13,93,23
1047,2008-03-28,Indiana,Brooklyn,218.0,4.5,111.5,5.0,-230,190,238,8,119,15
1048,2008-03-28,Philadelphia,Phoenix,217.0,1.0,105.0,3.5,140,-160,200,-14,95,3
1049,2008-03-28,Toronto,New York,197.0,13.5,96.0,8.5,-3500,1750,198,8,105,3
1050,2008-03-28,Boston,New Orleans,194.5,6.5,97.5,6.5,-300,250,204,20,88,24
1051,2008-03-28,Atlanta,Chicago,207.0,5.0,103.5,2.0,-195,165,209,3,106,-8
1052,2008-03-28,San Antonio,Minnesota,186.5,12.5,92.0,2.5,-1100,750,183,15,100,0
1053,2008-03-28,Milwaukee,Orlando,207.0,6.0,107.5,0.5,355,-425,189,-17,86,0
1054,2008-03-28,Utah,LA Clippers,206.0,16.0,102.5,6.0,-3500,1750,222,20,123,7
1055,2008-03-28,Sacramento,Washington,203.5,1.5,105.5,2.0,-165,145,222,-6,117,-17
1056,2008-03-28,Seattle,Charlotte,208.0,4.0,102,1,120,-140,189,-3,81,-1
1057,2008-03-28,LA Lakers,Memphis,219.5,15.0,109.5,9.0,-1800,1100,225,-3,119,-3
1058,2008-03-29,Brooklyn,Phoenix,224.0,5.0,108,4,245,-295,214,-6,111,-5
1059,2008-03-29,Detroit,Cleveland,181.0,7.0,91.0,1.5,-300,250,156,14,74,-2
1060,2008-03-29,Chicago,Milwaukee,207.0,7.5,103.5,2.0,-600,475,225,3,104,-10
1061,2008-03-29,Denver,Golden State,239.0,7.0,119,4,-355,295,231,7,105,3
1062,2008-03-29,Portland,Charlotte,192.0,5.5,93.5,3.5,-195,165,178,-8,81,-7
1063,2008-03-29,LA Clippers,Memphis,203.0,3.0,pk,97.5,-145,125,207,13,117,9
1064,2008-03-30,San Antonio,Houston,174.0,6.5,88.5,2.0,-300,250,197,21,83,3
1065,2008-03-30,Minnesota,Utah,208.5,6.5,105.5,4.0,210,-250,213,7,126,8
1066,2008-03-30,Atlanta,New York,206.5,13.5,100,8,-1300,900,223,5,114,4
1067,2008-03-30,Boston,Miami,183.0,22.0,90.0,6.5,NL,NL,150,26,70,6
1068,2008-03-30,Toronto,New Orleans,196.5,3.0,99.5,2.5,130,-150,229,-7,102,4
1069,2008-03-30,Cleveland,Philadelphia,191.5,3.5,95.5,6.0,-190,165,179,3,88,8
1070,2008-03-30,Seattle,Sacramento,215.5,4.5,108,5,210,-250,227,-13,100,-16
1071,2008-03-30,Golden State,Dallas,216.0,5.0,106,1,240,-200,218,10,108,2
1072,2008-03-30,LA Lakers,Washington,209.5,7.0,108.0,0.5,-300,250,246,6,117,-11
1073,2008-03-31,Indiana,Miami,198.5,16.5,97.0,7.5,-3000,1500,190,20,96,12
1074,2008-03-31,Charlotte,Toronto,194.5,2.5,102.0,2.5,125,-145,204,-4,83,-9
1075,2008-03-31,Memphis,Atlanta,210.0,3.0,105.5,4.0,135,-155,215,-17,96,10
1076,2008-03-31,Utah,Washington,209.0,8.5,105.0,3.5,-525,425,216,42,102,10
1077,2008-03-31,Phoenix,Denver,236.0,5.5,115.5,7.5,-250,210,249,15,128,34
1078,2008-03-31,LA Clippers,Dallas,192.5,6.0,93.0,0.5,240,-290,179,-7,87,5
1079,2008-04-01,Orlando,New Orleans,206.0,1.0,103.5,3.5,110,-130,195,-1,98,-10
1080,2008-04-01,Brooklyn,Philadelphia,203.5,1.0,101.5,1.0,110,-130,207,-9,93,-9
1081,2008-04-01,Minnesota,Detroit,186.0,5.5,88.0,1.5,125,-145,184,-4,91,-9
1082,2008-04-01,Milwaukee,New York,200.0,8.0,104.5,5.0,-290,240,234,4,98,2
1083,2008-04-01,Chicago,Boston,198.0,8.0,99.5,1.5,275,-325,198,-14,105,-7
1084,2008-04-01,San Antonio,Golden State,209.0,8.0,104.0,1.5,-450,370,208,24,97,15
1085,2008-04-01,Denver,Phoenix,236.0,5.0,117.5,3.0,-315,265,246,6,111,1
1086,2008-04-01,Sacramento,Houston,202.0,2.0,100,2,115,-135,197,1,102,-2
1087,2008-04-02,Charlotte,Cleveland,193.5,3.0,98,2,125,-145,232,-4,112,-8
1088,2008-04-02,Atlanta,Toronto,203.5,2.5,102.5,1.5,-115,-105,247,7,100,4
1089,2008-04-02,Washington,Milwaukee,207.5,11.0,103.0,4.5,-1000,700,219,-1,104,-8
1090,2008-04-02,Boston,Indiana,207.0,10.5,101.0,0.5,-900,650,169,15,90,-4
1091,2008-04-02,Miami,New Orleans,186.0,14.5,91,5,1750,-3500,183,-29,88,-16
1092,2008-04-02,Memphis,New York,214.0,8.5,102.5,2.0,-235,195,244,16,110,2
1093,2008-04-02,Utah,Minnesota,212.0,16.0,106.5,9.0,-4000,2000,217,17,114,14
1094,2008-04-02,Dallas,Golden State,214.5,3.5,106.0,0.5,-200,170,197,25,87,15
1095,2008-04-02,Seattle,LA Clippers,200.0,3.0,101.5,2.5,-240,200,186,-18,88,-20
1096,2008-04-02,LA Lakers,Portland,207.0,14.0,103,9,-1400,900,195,13,95,13
1097,2008-04-03,Cleveland,Chicago,197.5,7.5,99.5,1.0,-360,300,199,-3,99,-13
1098,2008-04-03,Sacramento,LA Clippers,206.0,10.5,102.5,4.0,-600,475,208,12,115,5
1099,2008-04-03,Portland,Houston,183.0,5.0,89.0,0.5,240,-290,181,-9,86,0
1100,2008-04-04,Toronto,Charlotte,204.0,10.0,101,8,-500,400,205,-5,108,0
1101,2008-04-04,Atlanta,Philadelphia,206.5,2.0,102.5,1.5,-135,115,213,-5,116,0
1102,2008-04-04,New Orleans,New York,211.0,15.5,103.5,8.0,-3000,2000,228,8,112,4
1103,2008-04-04,Memphis,Golden State,231.5,10.0,111.5,1.5,450,-600,203,-31,97,-17
1104,2008-04-04,Detroit,Brooklyn,191.0,9.5,97.0,1.5,-550,425,193,19,97,5
1105,2008-04-04,Washington,Miami,183.0,16.5,91,5,-3200,2200,204,14,100,-2
1106,2008-04-04,Utah,San Antonio,197.0,3.0,97.0,1.5,-155,135,154,26,76,24
1107,2008-04-04,Phoenix,Minnesota,219.5,16.0,109,3,-2700,1700,205,29,102,8
1108,2008-04-04,Seattle,Houston,198.0,9.5,97,7,500,-700,145,-13,64,-14
1109,2008-04-04,LA Lakers,Dallas,207.0,5.0,NL,NL,-210,175,220,4,102,14
1110,2008-04-05,Cleveland,Orlando,197.5,3.0,99.0,1.5,-130,110,187,-15,85,-23
1111,2008-04-05,Philadelphia,Atlanta,206.0,6.0,102.5,6.0,-240,200,177,-7,78,4
1112,2008-04-05,Charlotte,Boston,192.0,8.5,94.5,4.0,110,-130,179,-23,65,-9
1113,2008-04-05,Brooklyn,Toronto,202.5,3.5,100.5,4.0,145,-165,189,9,85,1
1114,2008-04-05,Chicago,Washington,207.0,4.0,103.5,4.0,-275,235,186,-12,101,-13
1115,2008-04-05,Denver,Sacramento,234.0,11.0,113,12,-4000,2000,233,-3,118,0
1116,2008-04-06,Miami,Detroit,174.0,15.0,84,4,1400,-2000,166,-16,100,-4
1117,2008-04-06,Phoenix,Dallas,216.5,5.0,105.5,1.0,-200,170,203,-7,94,-12
1118,2008-04-06,Indiana,Milwaukee,219.0,10.0,106.5,8.0,-500,400,202,8,101,11
1119,2008-04-06,Portland,San Antonio,177.0,8.5,87,3,350,-450,137,-7,64,-2
1120,2008-04-06,Minnesota,Memphis,210.5,5.0,104.5,3.0,-210,175,214,-12,105,-13
1121,2008-04-06,New Orleans,Golden State,221.0,7.5,108.0,0.5,-210,175,204,12,94,4
1122,2008-04-06,New York,Orlando,213.5,6.5,102.0,5.5,305,-370,190,10,109,9
1123,2008-04-06,Seattle,Denver,231.0,12.5,113.5,11.0,1000,-1400,298,4,118,-6
1124,2008-04-06,Sacramento,LA Lakers,223.0,6.5,108.0,3.5,370,-470,206,-22,110,-16
1125,2008-04-06,LA Clippers,Houston,186.5,7.5,90,2,400,-500,184,-26,80,-6
1126,2008-04-08,Charlotte,Minnesota,198.0,3.5,101.5,2.0,-200,170,240,2,134,-10
1127,2008-04-08,Indiana,Atlanta,214.0,3.5,106,3,-175,155,210,14,91,-1
1128,2008-04-08,Miami,Chicago,181.5,9.0,94.5,5.5,450,-550,183,7,91,13
1129,2008-04-08,Detroit,New York,193.0,13.0,95.5,11.0,-900,650,192,-4,101,19
1130,2008-04-08,Memphis,Phoenix,229.0,12.0,108.0,5.5,750,-1100,240,-14,138,-8
1131,2008-04-08,New Orleans,Utah,212.0,4.5,107.0,5.5,-230,190,143,-11,65,-3
1132,2008-04-08,Milwaukee,Boston,195.0,7.0,96.5,1.0,315,-375,211,-3,93,15
1133,2008-04-08,Dallas,Seattle,203.0,17.5,98.5,10.0,-4000,2000,182,16,92,14
1134,2008-04-08,Portland,LA Lakers,201.0,7.5,102.5,9.0,345,-415,215,9,110,-2
1135,2008-04-08,LA Clippers,Denver,213.0,13.0,108.5,2.5,750,-1100,216,-18,106,-2
1136,2008-04-08,Golden State,Sacramento,228.0,10.5,112.5,4.5,-1500,950,272,8,129,-3
1137,2008-04-09,Washington,Boston,192.0,3.0,97.5,0.5,110,-130,204,14,96,12
1138,2008-04-09,Toronto,Milwaukee,205.0,11.5,101.0,7.5,-2000,1200,204,18,106,16
1139,2008-04-09,Cleveland,Brooklyn,190.0,3.0,103.0,7.5,-425,355,187,21,85,25
1140,2008-04-09,Orlando,Chicago,206.5,9.0,104.5,2.0,-525,425,198,32,87,19
1141,2008-04-09,New York,Charlotte,207.0,3.0,102.5,4.0,-110,-110,216,2,102,-12
