,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1140,2015-04-08,San Antonio,Houston,208.5,6.0,102,3,-270,230,208,12,98,8
1141,2015-04-08,Utah,Sacramento,195.0,11.0,93.5,10.0,-920,610,194,12,102,18
1142,2015-04-08,Denver,LA Lakers,205.5,11.5,102.5,4.5,-525,415,220,18,108,14
1143,2015-04-08,Dallas,Phoenix,204.5,8.0,103,8,-420,335,211,3,89,7
1144,2015-04-08,Portland,Minnesota,203.5,16.5,104.5,4.5,-4000,2000,207,25,116,6
1145,2015-04-09,Miami,Chicago,191.5,1.0,95.5,5.0,-130,110,167,-11,84,-30
1146,2015-04-09,Golden State,Portland,208.5,9.0,105.5,6.5,-630,465,221,11,110,8
1147,2015-04-10,Orlando,Toronto,203.5,6.0,100.5,5.0,180,-220,200,-2,100,-4
1148,2015-04-10,Detroit,Indiana,197.0,3.5,100.0,2.5,180,-220,210,-4,112,0
1149,2015-04-10,New York,Milwaukee,188.0,9.0,93.0,6.5,525,-750,190,-8,89,-5
1150,2015-04-10,Atlanta,Charlotte,193.5,10.0,94.5,7.0,-580,440,184,24,89,25
1151,2015-04-10,Cleveland,Boston,203.0,5.5,107.0,6.5,-245,205,189,-9,95,5
1152,2015-04-10,Brooklyn,Washington,200.5,3.5,94.5,2.0,-210,175,197,37,105,21
1153,2015-04-10,New Orleans,Phoenix,196.5,8.5,96.5,2.5,-450,360,165,15,77,9
1154,2015-04-10,Okla City,Sacramento,215.5,12.5,106.0,5.5,-1350,885,219,13,113,5
1155,2015-04-10,Houston,San Antonio,205.0,1.0,103.5,4.0,145,-165,207,-1,113,-3
1156,2015-04-10,Denver,Dallas,209.5,3.5,106,5,-122,102,287,-1,117,21
1157,2015-04-10,Utah,Memphis,180.5,2.5,90.5,2.5,130,-150,177,-1,79,-1
1158,2015-04-10,LA Lakers,Minnesota,204.5,5.5,101.0,1.5,-210,175,204,8,105,3
1159,2015-04-11,Orlando,New York,192.5,10.0,97.0,9.5,-725,525,159,-1,90,6
1160,2015-04-11,Miami,Toronto,197.0,3.0,99.5,2.5,-170,145,211,-3,95,-3
1161,2015-04-11,Chicago,Philadelphia,191.0,13.5,97.5,10.0,-4000,1400,221,7,116,8
1162,2015-04-11,LA Clippers,Memphis,196.5,7.0,100.5,6.5,-530,410,180,8,79,5
1163,2015-04-11,Portland,Utah,189.5,8.0,97.5,9.5,-560,430,216,-6,114,4
1164,2015-04-11,Golden State,Minnesota,214.0,19.0,107.5,10.5,-5000,1700,211,9,96,4
1165,2015-04-12,Milwaukee,Brooklyn,196.0,1.0,98.5,0.5,-120,100,169,23,85,21
1166,2015-04-12,Boston,Cleveland,203.0,2.0,pk,96.5,-590,440,195,39,109,15
1167,2015-04-12,Detroit,Charlotte,188.5,6.0,95.0,1.5,-375,305,193,39,100,14
1168,2015-04-12,Denver,Sacramento,217.5,8.5,107.0,5.5,-420,330,233,11,114,10
1169,2015-04-12,Washington,Atlanta,195.5,3.0,100.0,0.5,-510,385,207,9,96,-12
1170,2015-04-12,Indiana,Okla City,209.5,2.0,pk,104.5,-150,130,220,12,113,7
1171,2015-04-12,Houston,New Orleans,200.0,4.0,103.5,4.5,-215,185,235,7,128,10
1172,2015-04-12,San Antonio,Phoenix,203.5,14.5,98.5,7.0,-3675,2275,198,16,108,4
1173,2015-04-12,LA Lakers,Dallas,205.0,6.0,103.0,2.5,195,-230,226,-14,107,-9
1174,2015-04-13,Charlotte,Houston,198.0,8.5,100.0,7.5,595,-795,190,-10,86,-10
1175,2015-04-13,Philadelphia,Milwaukee,188.0,3.5,97,4,140,-160,204,-10,94,-16
1176,2015-04-13,Cleveland,Detroit,201.0,8.5,99,2,-385,305,206,12,107,-13
1177,2015-04-13,Atlanta,New York,196.0,14.0,97.5,11.5,-1665,1115,220,-4,109,9
1178,2015-04-13,Miami,Orlando,197.5,9.5,96.0,1.5,-235,200,193,7,97,-11
1179,2015-04-13,Minnesota,New Orleans,198.5,10.5,101,4,1065,-1615,188,-12,103,3
1180,2015-04-13,Okla City,Portland,211.0,6.0,106.5,2.5,-365,295,191,11,100,4
1181,2015-04-13,Utah,Dallas,189.0,10.5,96.0,4.5,-260,210,201,17,87,17
1182,2015-04-13,Sacramento,LA Lakers,206.0,4.0,103.0,2.5,-165,145,194,10,92,10
1183,2015-04-13,Golden State,Memphis,197.0,8.5,98.5,1.5,-380,300,218,4,104,-18
1184,2015-04-13,LA Clippers,Denver,215.5,15.5,106.0,12.5,-4900,2400,213,7,102,10
1185,2015-04-14,Boston,Toronto,206.5,4.0,103.5,2.5,-105,-115,188,2,89,9
1186,2015-04-14,Indiana,Washington,192.5,5.0,96,7,-360,295,194,4,88,8
1187,2015-04-14,Phoenix,LA Clippers,208.5,8.5,102,1,500,-650,213,-11,101,15
1188,2015-04-15,Toronto,Charlotte,195.5,11.5,95.5,2.0,-615,465,179,5,80,-6
1189,2015-04-15,Minnesota,Okla City,215.5,14.0,103,2,940,-1340,251,-25,121,-3
1190,2015-04-15,Chicago,Atlanta,194.5,3.0,100.5,5.5,-215,185,176,6,85,13
1191,2015-04-15,Dallas,Portland,206.0,6.0,104.5,1.5,-245,205,212,16,105,11
1192,2015-04-15,Houston,Utah,194.0,9.5,98,1,-790,590,208,26,108,-4
1193,2015-04-15,New Orleans,San Antonio,196.0,5.5,100.5,8.0,200,-235,211,5,101,-11
1194,2015-04-15,Cleveland,Washington,194.0,10.0,93.5,6.0,-355,285,221,5,93,3
1195,2015-04-15,Brooklyn,Orlando,203.0,9.0,101,8,-445,355,189,13,89,17
1196,2015-04-15,Milwaukee,Boston,198.0,4.0,101.5,5.0,-230,195,205,-5,111,-1
1197,2015-04-15,New York,Detroit,195.5,5.5,95.0,2.5,360,-460,202,-22,101,-13
1198,2015-04-15,Memphis,Indiana,185.0,4.5,95,5,110,-130,178,12,83,-1
1199,2015-04-15,Philadelphia,Miami,194.0,2.5,94.5,4.0,-130,110,206,-4,96,14
1200,2015-04-15,Golden State,Denver,220.0,11.5,107.5,6.0,-860,610,259,7,121,3
1201,2015-04-15,LA Lakers,Sacramento,205.0,3.5,105.0,4.5,-155,135,221,-23,101,-9
1202,2015-04-18,Toronto,Washington,192.0,4.0,97.0,4.5,-190,161,179,-7,76,4
1203,2015-04-18,Golden State,New Orleans,203.0,10.5,105.5,2.5,-1100,750,205,7,105,-11
1204,2015-04-18,Chicago,Milwaukee,187.0,8.5,95,2,-410,330,194,12,83,3
1205,2015-04-18,Houston,Dallas,209.0,5.5,107.0,2.5,-240,200,226,10,112,6
1206,2015-04-19,Cleveland,Boston,203.0,10.5,105.5,5.0,-1000,700,213,13,97,5
1207,2015-04-19,Atlanta,Brooklyn,201.5,10.0,101.5,4.0,-900,600,191,7,91,-3
1208,2015-04-19,Memphis,Portland,191.0,3.5,95.0,3.5,-220,185,186,14,89,-5
1209,2015-04-19,LA Clippers,San Antonio,204.0,1.0,107.5,2.0,-103,-115,199,15,107,9
1210,2015-04-20,Chicago,Milwaukee,187.5,7.5,95.0,5.5,-400,325,173,9,96,8
1211,2015-04-20,Golden State,New Orleans,205.0,11.5,107,9,-1500,900,184,10,77,7
1212,2015-04-21,Cleveland,Boston,207.0,11.0,105.5,8.0,-810,585,190,8,89,7
1213,2015-04-21,Toronto,Washington,190.5,5.0,97,6,-240,200,223,-11,114,0
1214,2015-04-21,Houston,Dallas,214.0,6.0,107.0,3.5,-280,230,210,12,106,10
1215,2015-04-22,Atlanta,Brooklyn,202.0,10.0,101,5,-500,400,187,5,90,2
1216,2015-04-22,Memphis,Portland,189.0,6.5,96,1,-250,210,179,15,90,4
1217,2015-04-22,LA Clippers,San Antonio,205.0,1.5,105.5,2.5,-130,110,218,-4,89,5
1218,2015-04-23,Boston,Cleveland,204.0,4.0,104,1,250,-300,198,-8,94,0
1219,2015-04-23,Milwaukee,Chicago,188.0,3.5,94,3,120,-140,219,-7,88,-4
1220,2015-04-23,New Orleans,Golden State,203.0,5.0,104.0,7.5,195,-230,242,-4,101,-11
1221,2015-04-24,Dallas,Houston,214.0,1.5,110,3,-119,-101,258,-2,121,-9
1222,2015-04-24,Washington,Toronto,195.0,3.5,97.5,1.0,-202,172,205,7,103,1
1223,2015-04-24,San Antonio,LA Clippers,205.0,4.0,101.5,0.5,-220,185,173,27,89,19
1224,2015-04-25,Brooklyn,Atlanta,200.5,2.5,100.5,4.5,135,-160,174,8,87,1
1225,2015-04-25,Milwaukee,Chicago,188.5,4.0,94.5,3.5,150,-175,182,2,82,2
1226,2015-04-25,New Orleans,Golden State,206.0,6.0,105.5,0.5,225,-270,207,-11,86,2
1227,2015-04-25,Portland,Memphis,188.5,3.0,96,6,-170,145,224,-6,113,7
1228,2015-04-26,Boston,Cleveland,203.5,7.0,99.5,3.0,250,-300,194,-8,101,13
1229,2015-04-26,San Antonio,LA Clippers,202.0,6.0,103.0,6.5,-264,219,219,-9,121,-5
1230,2015-04-26,Washington,Toronto,198.0,6.0,99.5,2.5,-270,225,219,31,103,15
1231,2015-04-26,Dallas,Houston,220.5,3.5,111,5,120,-140,230,12,116,4
1232,2015-04-27,Brooklyn,Atlanta,195.5,4.0,100.5,2.0,195,-230,235,5,112,6
1233,2015-04-27,Chicago,Milwaukee,188.0,8.5,95,7,-410,330,182,-6,81,-3
1234,2015-04-27,Portland,Memphis,193.0,2.0,98.0,0.5,-185,160,191,7,88,0
1235,2015-04-28,Houston,Dallas,222.0,6.5,110.5,3.0,-370,305,197,9,91,3
1236,2015-04-28,LA Clippers,San Antonio,205.5,2.0,104.5,1.5,-150,130,218,-4,111,-5
1237,2015-04-29,Atlanta,Brooklyn,200.0,8.0,99.0,2.5,-480,380,204,10,107,1
1238,2015-04-29,Memphis,Portland,191.5,4.5,94.5,1.5,-260,215,192,6,107,-1
1239,2015-04-30,Milwaukee,Chicago,187.5,3.0,93.5,5.5,160,-185,186,-54,88,-22
1240,2015-04-30,San Antonio,LA Clippers,205.5,5.5,105.5,4.0,-260,215,198,-6,96,-6
1241,2015-05-01,Brooklyn,Atlanta,200.0,4.5,99.5,1.0,180,-210,198,-24,102,-18
1242,2015-05-02,LA Clippers,San Antonio,204.5,2.5,104.5,0.5,-160,135,220,2,108,0
1243,2015-05-03,Golden State,Memphis,198.5,9.0,100.5,4.0,-720,520,187,15,74,6
1244,2015-05-03,Atlanta,Washington,197.0,5.5,100.5,0.5,-245,205,202,-6,86,-16
1245,2015-05-04,Cleveland,Chicago,194.0,5.0,98,4,-200,170,191,-7,98,-2
1246,2015-05-04,Houston,LA Clippers,212.0,4.5,105.5,4.5,-379,309,218,-16,122,-20
1247,2015-05-05,Atlanta,Washington,199.0,6.0,100.0,3.5,-500,400,196,16,97,9
1248,2015-05-05,Golden State,Memphis,194.5,10.0,101.5,11.0,-675,500,187,-7,98,4
1249,2015-05-06,Cleveland,Chicago,194.5,5.5,96.5,3.0,-245,205,197,15,88,-4
1250,2015-05-06,Houston,LA Clippers,213.5,6.0,108.5,8.0,-405,325,224,6,103,15
1251,2015-05-08,Chicago,Cleveland,195.0,1.5,97.5,2.5,-146,126,195,3,99,5
1252,2015-05-08,LA Clippers,Houston,217.0,2.5,109.5,1.5,-260,215,223,25,102,18
1253,2015-05-09,Washington,Atlanta,199.0,1.0,100,6,160,-185,204,2,105,-11
1254,2015-05-09,Memphis,Golden State,196.0,4.0,99.0,7.5,166,-195,188,10,94,-6
1255,2015-05-10,Chicago,Cleveland,194.5,1.0,96.5,1.0,135,-160,170,-2,76,2
1256,2015-05-10,LA Clippers,Houston,217.0,7.5,109,2,-295,245,223,33,109,27
1257,2015-05-11,Washington,Atlanta,198.5,3.0,101.5,1.0,161,-190,207,-5,87,5
1258,2015-05-11,Memphis,Golden State,196.0,5.0,98.5,3.0,155,-180,185,-17,80,0
1259,2015-05-12,Cleveland,Chicago,192.0,5.0,95.0,0.5,-256,211,207,5,109,-5
1260,2015-05-12,Houston,LA Clippers,219.0,1.5,109.5,7.0,130,-150,227,21,116,6
1261,2015-05-13,Atlanta,Washington,200.0,9.0,100.0,6.5,-325,265,163,1,75,7
1262,2015-05-13,Golden State,Memphis,195.0,10.0,100,4,-626,469,176,20,86,12
1263,2015-05-14,Chicago,Cleveland,192.5,1.5,95.5,6.5,-143,123,167,-21,65,-7
1264,2015-05-14,LA Clippers,Houston,219.0,7.5,111.5,5.5,-450,355,226,-12,100,-14
1265,2015-05-15,Washington,Atlanta,198.0,2.5,99.0,3.5,-146,126,185,-3,101,3
1266,2015-05-15,Memphis,Golden State,195.0,5.0,97.5,1.0,185,-220,203,-13,96,-4
1267,2015-05-17,Houston,LA Clippers,220.0,2.0,110.0,5.5,124,-144,213,13,111,3
1268,2015-05-19,Golden State,Houston,218.5,10.0,110,7,-700,525,216,4,103,1
1269,2015-05-20,Atlanta,Cleveland,197.5,1.0,99.5,1.5,-145,125,186,-8,84,-8
1270,2015-05-21,Golden State,Houston,220.0,10.0,110.0,6.5,-540,420,197,1,87,1
1271,2015-05-22,Atlanta,Cleveland,198.5,1.5,96,3,-170,145,176,-12,73,-7
1272,2015-05-23,Houston,Golden State,217.0,1.0,106.5,7.5,-130,110,195,-35,96,-10
1273,2015-05-24,Cleveland,Atlanta,190.0,8.5,95,8,-425,345,225,3,111,1
1274,2015-05-25,Houston,Golden State,214.0,4.5,106.5,4.0,160,-185,243,13,115,3
1275,2015-05-26,Cleveland,Atlanta,193.5,8.5,98.0,0.5,-355,290,206,30,105,13
1276,2015-05-27,Golden State,Houston,215.5,8.0,108.5,4.5,-530,410,194,14,96,8
1277,2015-06-04,Golden State,Cleveland,203.0,5.5,103.0,5.5,-250,210,208,8,97,3
1278,2015-06-07,Golden State,Cleveland,201.5,6.5,101,6,-345,285,188,-2,82,2
1279,2015-06-09,Cleveland,Golden State,196.0,1.0,96.5,3.5,110,-130,187,5,106,-2
1280,2015-06-11,Cleveland,Golden State,192.5,2.5,98.5,1.5,161,-190,185,-21,89,-9
1281,2015-06-14,Golden State,Cleveland,195.5,9.0,98.5,6.0,-465,370,195,13,94,12
1282,2015-06-16,Cleveland,Golden State,195.0,4.5,97.0,2.5,130,-150,202,-8,114,-6
