,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
859,2011-02-26,Washington,Dallas,204.0,8.5,102.0,2.5,465,-630,204,-6,96,4
860,2011-02-26,Milwaukee,Chicago,181.0,3.5,89.5,3.0,155,-175,158,-8,80,-8
861,2011-02-26,Houston,Brooklyn,202.0,8.5,103.5,1.5,-400,320,231,15,102,2
862,2011-02-26,LA Clippers,Boston,189.0,7.5,90.5,8.0,280,-340,191,-7,104,-14
863,2011-02-27,Indiana,Phoenix,213.5,3.0,106.0,3.5,-135,115,218,-2,87,9
864,2011-02-27,Minnesota,Golden State,211.0,2.0,108.0,0.5,140,-165,249,3,107,7
865,2011-02-27,Cleveland,Philadelphia,211.0,6.5,101,2,290,-370,186,-4,94,2
866,2011-02-27,Toronto,Dallas,206.5,7.5,101,9,375,-500,210,-18,103,-25
867,2011-02-27,Orlando,Charlotte,193.5,10.5,97.0,3.5,-850,600,186,14,76,6
868,2011-02-27,New Orleans,Houston,199.0,6.0,100.0,1.5,-270,220,180,-2,85,-17
869,2011-02-27,San Antonio,Memphis,197.0,9.0,97.0,2.5,-535,410,183,7,105,-1
870,2011-02-27,Miami,New York,215.0,8.5,107.5,7.5,-550,425,177,-5,74,-4
871,2011-02-27,Portland,Atlanta,183.5,4.5,91.5,6.0,-210,175,173,-7,89,5
872,2011-02-28,Washington,Chicago,195.0,7.5,96.6,0.6,320,-400,182,-28,95,-15
873,2011-02-28,Brooklyn,Phoenix,206.0,1.5,101.0,1.5,130,-150,207,-1,89,1
874,2011-02-28,Denver,Atlanta,200.5,5.5,100.5,4.5,-260,220,190,10,97,11
875,2011-02-28,Utah,Boston,191.0,4.0,94.5,2.0,170,-200,209,-5,100,-2
876,2011-02-28,Sacramento,LA Clippers,207.0,2.0,pk,102.5,-110,100,204,6,101,7
877,2011-03-01,Orlando,New York,213.0,7.0,104,7,-320,260,226,6,121,17
878,2011-03-01,Toronto,New Orleans,195.0,6.0,94.0,6.5,190,-230,186,6,87,-9
879,2011-03-01,Philadelphia,Dallas,201.0,1.0,98.5,1.5,110,-130,194,-8,99,-1
880,2011-03-01,Indiana,Golden State,215.0,6.0,108.0,5.5,-240,200,209,9,120,12
881,2011-03-01,Minnesota,LA Lakers,205.0,9.5,101,9,425,-550,169,-11,84,-16
882,2011-03-01,Memphis,San Antonio,195.0,1.0,95.0,2.5,-125,105,202,16,89,7
883,2011-03-01,Milwaukee,Detroit,181.0,4.5,94,4,-240,200,182,2,81,1
884,2011-03-01,Portland,Houston,201.0,4.5,99.5,6.0,-210,175,190,-16,95,-5
885,2011-03-02,Washington,Golden State,214.0,1.0,105.5,2.5,-110,-110,208,-4,93,5
886,2011-03-02,Cleveland,San Antonio,201.0,9.0,98.5,4.5,400,-525,208,-10,99,-5
887,2011-03-02,Atlanta,Chicago,182.0,2.0,90.0,2.5,160,-190,163,3,80,20
888,2011-03-02,New York,New Orleans,201.0,3.5,98.0,2.5,-140,120,195,19,101,9
889,2011-03-02,Detroit,Minnesota,202.0,5.0,103.5,4.0,-200,170,221,-11,97,-9
890,2011-03-02,Boston,Phoenix,197.5,7.0,97.5,2.0,-320,260,218,12,114,-8
891,2011-03-02,Okla City,Indiana,210.5,7.0,101,1,-400,320,202,24,97,3
892,2011-03-02,Denver,Charlotte,202.0,7.5,101.5,1.0,-300,250,200,40,92,24
893,2011-03-02,Sacramento,Portland,198.0,4.5,97.5,1.0,145,-165,209,-5,95,3
894,2011-03-02,LA Clippers,Houston,212.0,2.5,103.0,2.5,-140,120,209,3,106,8
895,2011-03-03,Miami,Orlando,198.0,5.0,96,3,-240,200,195,-3,87,-21
896,2011-03-03,Utah,Denver,210.0,3.0,105.5,3.0,-150,130,204,-2,95,5
897,2011-03-04,Brooklyn,Toronto,200.5,2.5,101.0,2.5,-145,125,219,13,121,17
898,2011-03-04,Orlando,Chicago,187.5,2.5,94.5,4.5,-135,115,170,-8,86,6
899,2011-03-04,Philadelphia,Minnesota,205.0,9.5,100.5,3.5,-525,400,211,11,106,4
900,2011-03-04,Boston,Golden State,201.5,10.5,102.5,2.0,-600,450,210,4,93,-7
901,2011-03-04,New York,Cleveland,218.5,12.0,105,6,-1450,850,234,-4,112,-10
902,2011-03-04,Atlanta,Okla City,191.0,2.5,94.5,2.0,-145,125,215,-7,108,-2
903,2011-03-04,Memphis,New Orleans,184.0,5.5,91.5,4.5,-240,195,189,-7,99,-7
904,2011-03-04,Dallas,Indiana,208.5,8.5,102.0,1.5,-470,360,224,8,99,-3
905,2011-03-04,Milwaukee,Phoenix,193.5,2.5,97,3,120,-140,190,-14,97,-17
906,2011-03-04,San Antonio,Miami,196.5,1.5,97.5,3.0,-125,105,220,30,108,18
907,2011-03-04,LA Lakers,Charlotte,191.5,12.5,92.5,4.5,-1475,875,176,8,96,-2
908,2011-03-05,Brooklyn,Toronto,203.0,2.5,pk,103,-130,110,273,1,93,-3
909,2011-03-05,Washington,Minnesota,211.0,3.0,104.5,1.5,-170,150,199,7,99,5
910,2011-03-05,Houston,Indiana,214.5,5.5,107.0,1.5,-300,250,207,17,93,1
911,2011-03-05,Utah,Sacramento,206.0,8.5,105,2,-360,300,211,7,84,-8
912,2011-03-05,Portland,Charlotte,186.0,8.0,91.0,5.5,-700,500,162,24,87,19
913,2011-03-05,LA Clippers,Denver,210.0,1.5,100.0,2.5,-130,110,194,6,108,-4
914,2011-03-06,Miami,Chicago,188.0,4.0,pk,92.5,-250,210,173,-1,84,-10
915,2011-03-06,San Antonio,LA Lakers,192.0,3.0,95,8,-150,130,182,-16,80,12
916,2011-03-06,Philadelphia,Golden State,207.5,7.0,103.5,1.5,-360,300,242,8,92,-8
917,2011-03-06,Atlanta,New York,203.5,3.5,99.5,3.0,-160,140,171,-13,85,-11
918,2011-03-06,Detroit,Washington,199.5,6.0,101.5,1.0,-260,220,215,11,104,2
919,2011-03-06,Cleveland,New Orleans,194.5,5.0,95,2,165,-185,177,-15,78,-12
920,2011-03-06,Okla City,Phoenix,212.0,6.0,103.5,6.0,-245,205,240,4,100,4
921,2011-03-06,Dallas,Memphis,200.0,6.5,98.5,1.5,-280,240,207,-1,114,-18
922,2011-03-06,Milwaukee,Boston,182.5,7.0,90.5,7.5,290,-350,172,-6,80,-12
923,2011-03-07,Charlotte,LA Clippers,189.5,2.5,pk,93,100,-120,179,-5,83,-3
924,2011-03-07,Orlando,Portland,188.5,3.0,93,2,-130,110,174,-4,84,0
925,2011-03-07,New York,Utah,212.0,5.5,104.5,2.5,-260,220,240,22,126,4
926,2011-03-07,Chicago,New Orleans,179.0,9.5,87.0,6.5,-700,500,162,8,76,8
927,2011-03-07,Minnesota,Dallas,209.0,6.5,103.5,6.0,240,-280,213,-3,115,-5
928,2011-03-07,Memphis,Okla City,203.0,2.0,99.0,2.5,-145,125,208,6,104,-6
929,2011-03-07,Sacramento,Houston,216.5,4.0,107.0,0.5,165,-185,224,-22,101,-15
930,2011-03-08,Washington,Milwaukee,188.0,1.0,92.5,3.0,105,-125,171,-19,84,-4
931,2011-03-08,Indiana,Philadelphia,205.5,1.5,101.5,3.0,-125,105,210,-10,92,2
932,2011-03-08,Cleveland,Golden State,216.0,3.0,107.0,2.5,170,-200,180,-10,87,-9
933,2011-03-08,Atlanta,LA Lakers,185.5,3.5,pk,89.5,175,-210,188,-14,82,-6
934,2011-03-08,Miami,Portland,189.5,8.0,92,8,-470,370,201,-9,93,-3
935,2011-03-08,Phoenix,Houston,216.5,5.5,107.5,4.0,-180,155,223,3,125,5
936,2011-03-09,Charlotte,Chicago,183.0,6.0,89.0,4.5,335,-435,185,-17,84,-14
937,2011-03-09,Toronto,Utah,209.0,1.5,103.5,1.5,-130,110,190,-2,88,0
938,2011-03-09,Brooklyn,Golden State,206.5,1.0,98.5,1.0,105,-125,184,4,84,2
939,2011-03-09,Philadelphia,Okla City,208.0,1.0,101,1,-115,-105,215,-5,92,0
940,2011-03-09,Boston,LA Clippers,193.0,10.0,93.5,10.5,-580,430,211,-5,109,13
941,2011-03-09,New Orleans,Dallas,189.5,3.5,91.5,2.0,200,-250,185,1,96,4
942,2011-03-09,Milwaukee,Cleveland,188.0,7.5,90.5,1.5,-585,435,200,20,89,7
943,2011-03-09,Minnesota,Indiana,214.0,1.5,105.5,2.0,-120,100,176,26,86,16
944,2011-03-09,Memphis,New York,211.5,5.0,103.5,4.5,-160,135,218,-2,104,6
945,2011-03-09,San Antonio,Detroit,203.0,12.5,98,2,-1000,700,215,7,96,-8
946,2011-03-09,Sacramento,Orlando,206.0,8.5,100.5,8.5,475,-675,208,-4,93,-7
947,2011-03-10,Miami,LA Lakers,188.0,1.0,94.5,0.5,110,-130,182,6,74,4
948,2011-03-10,Dallas,New York,215.5,7.0,106,3,-200,170,236,18,113,-3
949,2011-03-10,Phoenix,Denver,216.5,3.5,107.5,5.0,-170,150,213,-19,105,-9
950,2011-03-11,Charlotte,Portland,182.0,4.0,91,3,170,-200,189,5,99,5
951,2011-03-11,Brooklyn,LA Clippers,191.5,2.5,96,3,120,-140,200,4,100,14
952,2011-03-11,Philadelphia,Boston,188.0,2.0,94.0,1.5,100,-120,175,3,81,-1
953,2011-03-11,Toronto,Indiana,211.0,1.0,103.0,3.5,100,-120,206,10,96,-4
954,2011-03-11,Okla City,Detroit,206.5,9.0,102,4,-500,400,198,10,93,5
955,2011-03-11,Chicago,Atlanta,179.0,7.5,89,6,-340,280,170,18,72,20
956,2011-03-11,San Antonio,Sacramento,208.0,11.5,103,6,-900,650,211,5,113,-1
957,2011-03-11,Golden State,Orlando,207.5,5.0,103,2,180,-220,243,3,104,14
958,2011-03-12,Miami,Memphis,195.0,7.0,98,1,-365,305,203,33,111,15
959,2011-03-12,Washington,LA Clippers,201.0,1.5,99.0,1.5,120,-140,223,-21,104,-12
960,2011-03-12,New Orleans,Sacramento,193.0,10.0,96,6,-550,425,218,12,104,12
961,2011-03-12,Chicago,Utah,188.5,10.0,95,1,-700,500,218,18,109,-9
962,2011-03-12,Milwaukee,Philadelphia,185.0,1.0,89.5,3.5,-140,120,176,28,76,10
963,2011-03-12,Houston,San Antonio,214.0,2.0,103,3,-115,-105,222,-8,114,2
964,2011-03-12,Denver,Detroit,209.0,8.5,104.5,4.0,-550,425,232,30,106,24
965,2011-03-13,Toronto,Charlotte,197.0,1.5,98.5,1.5,-135,115,185,-5,88,-2
966,2011-03-13,Cleveland,Okla City,211.0,9.5,101.5,1.5,450,-600,170,-20,82,-8
967,2011-03-13,Phoenix,Orlando,204.5,4.5,100.0,0.5,220,-260,199,-23,86,-14
968,2011-03-13,New York,Indiana,218.0,8.0,109,9,-550,425,199,-13,99,-5
969,2011-03-13,Boston,Milwaukee,181.5,9.5,87.5,1.0,-450,350,143,31,82,14
970,2011-03-13,Golden State,Minnesota,218.5,7.0,107.5,2.5,-300,250,177,23,84,18
971,2011-03-14,Brooklyn,Boston,188.0,5.0,91,3,200,-240,167,9,93,11
972,2011-03-14,Washington,Okla City,210.0,7.0,101.0,1.5,350,-450,205,-27,90,-6
973,2011-03-14,Miami,San Antonio,199.0,4.0,96,1,-220,180,190,30,102,20
974,2011-03-14,New Orleans,Denver,200.0,2.5,97.5,4.5,-140,120,217,-11,114,2
975,2011-03-14,Memphis,LA Clippers,203.0,6.0,97.5,1.5,-240,200,187,23,101,9
976,2011-03-14,Houston,Phoenix,217.0,6.5,106.5,3.0,-460,360,188,2,96,-6
977,2011-03-14,Utah,Philadelphia,199.0,1.0,97.5,6.0,140,-160,219,5,104,-18
978,2011-03-14,Sacramento,Golden State,217.0,1.0,108.5,3.5,-116,105,248,10,118,-2
979,2011-03-14,LA Lakers,Orlando,188.0,6.0,92.0,6.5,-230,190,181,13,94,18
980,2011-03-15,Atlanta,Milwaukee,177.0,5.5,86.0,2.5,-220,180,195,25,101,9
981,2011-03-15,Indiana,New York,217.0,4.0,105.5,5.5,180,-220,236,2,125,-1
982,2011-03-15,Chicago,Washington,193.0,16.0,93.5,8.5,-3500,1700,177,19,81,15
983,2011-03-15,Portland,Dallas,189.5,1.0,97.0,0.5,110,-130,205,3,96,6
984,2011-03-16,Detroit,Toronto,205.0,5.0,102,1,-185,165,200,14,85,3
985,2011-03-16,Boston,Indiana,194.0,9.5,95.5,4.5,-700,500,172,12,85,5
986,2011-03-16,Milwaukee,Orlando,181.0,5.5,89.5,1.5,240,-280,182,-4,75,9
987,2011-03-16,New Orleans,Phoenix,197.0,5.0,pk,97.5,-210,175,195,5,93,-5
988,2011-03-16,Miami,Okla City,203.0,6.5,97.5,4.5,-255,215,181,-11,90,-10
989,2011-03-16,Houston,Charlotte,200.0,6.5,100,1,-320,260,172,16,84,6
990,2011-03-16,Utah,Minnesota,208.0,7.0,102.5,3.0,-255,215,223,15,102,-6
991,2011-03-16,Sacramento,Cleveland,210.0,7.0,105.0,3.5,-550,425,190,-4,94,-10
992,2011-03-16,Golden State,Dallas,211.5,4.0,105,4,145,-165,218,-6,106,-12
993,2011-03-16,LA Clippers,Philadelphia,199.0,1.0,97.0,1.5,-120,100,198,-10,103,-7
994,2011-03-17,Brooklyn,Chicago,185.0,6.0,90.5,1.5,235,-295,157,-11,78,-4
995,2011-03-17,New York,Memphis,215.5,3.5,pk,107,-230,190,219,21,109,13
996,2011-03-17,Portland,Cleveland,194.0,13.5,93,2,-3000,1200,181,41,83,11
997,2011-03-18,Toronto,Washington,205.0,6.5,101,2,-430,330,223,9,108,0
998,2011-03-18,Indiana,Chicago,191.0,4.0,93,6,165,-195,223,7,94,-14
999,2011-03-18,Orlando,Denver,205.0,5.0,101.5,2.0,-255,205,167,3,78,-2
1000,2011-03-18,Atlanta,Miami,185.0,4.5,92.0,0.5,215,-265,191,-21,104,-8
1001,2011-03-18,Detroit,New York,214.5,3.0,106.5,3.5,165,-195,194,4,86,2
1002,2011-03-18,Okla City,Charlotte,195.0,9.5,93.5,6.5,-775,575,181,17,93,15
1003,2011-03-18,Milwaukee,Brooklyn,176.5,5.5,89.0,5.5,-250,200,205,15,99,17
1004,2011-03-18,Houston,Boston,197.0,1.0,94.5,5.5,130,-150,170,16,68,-6
1005,2011-03-18,Dallas,San Antonio,199.0,2.0,98.5,3.0,-130,110,188,-6,93,-1
1006,2011-03-18,Phoenix,Golden State,216.0,5.0,105.0,0.5,-240,195,205,11,117,-1
1007,2011-03-18,Sacramento,Philadelphia,208.0,5.0,100.5,2.0,160,-190,182,-22,89,-5
1008,2011-03-18,LA Lakers,Minnesota,201.0,14.5,98.5,10.0,-2200,1150,204,8,104,10
1009,2011-03-19,LA Clippers,Cleveland,200.0,11.5,98,8,-1300,850,192,8,88,4
1010,2011-03-19,Miami,Denver,206.5,8.0,102,2,-400,325,201,5,98,-4
1011,2011-03-19,Memphis,Indiana,204.0,8.0,99,1,-500,400,177,21,78,4
1012,2011-03-19,San Antonio,Charlotte,191.5,11.0,92.5,2.5,-1000,700,207,11,108,-6
1013,2011-03-19,Portland,Philadelphia,189.5,4.5,93.5,2.0,-300,250,211,9,95,1
1014,2011-03-20,Atlanta,Detroit,190.0,7.0,94,3,-320,260,200,8,95,3
1015,2011-03-20,Milwaukee,New York,197.5,1.0,95.5,2.5,110,-130,195,5,107,-1
1016,2011-03-20,LA Clippers,Phoenix,209.0,1.5,102.0,1.5,-120,100,207,-9,104,-4
1017,2011-03-20,Minnesota,Sacramento,214.0,3.5,104.5,4.0,-200,170,222,-32,117,-23
1018,2011-03-20,Houston,Utah,208.5,6.5,104.5,2.0,-400,325,218,2,116,-6
1019,2011-03-20,Okla City,Toronto,211.0,13.0,100,12,-1300,850,188,-2,96,2
1020,2011-03-20,Dallas,Golden State,214.5,9.5,105,2,-450,350,174,28,80,20
1021,2011-03-20,LA Lakers,Portland,187.0,6.5,93.5,6.0,-250,210,164,4,72,8
1022,2011-03-21,Brooklyn,Indiana,195.0,2.5,94,4,138,-152,200,-4,116,-8
1023,2011-03-21,Cleveland,Orlando,194.0,11.0,94.5,2.0,760,-1040,183,-11,89,7
1024,2011-03-21,New York,Boston,201.0,2.0,98.5,4.5,108,-122,182,-10,94,-24
1025,2011-03-21,Memphis,Utah,203.0,6.5,103,1,-370,325,188,18,92,6
1026,2011-03-21,Chicago,Sacramento,195.5,14.5,96.0,4.5,-3238,2012,224,40,113,23
1027,2011-03-21,San Antonio,Golden State,211.0,10.5,101.5,3.0,-763,587,207,15,108,6
1028,2011-03-21,Denver,Toronto,214.5,12.5,106.0,0.5,-1040,760,213,33,97,5
1029,2011-03-22,Atlanta,Chicago,180.0,4.0,91.5,5.5,165,-190,195,-33,80,-4
1030,2011-03-22,Portland,Washington,191.0,14.5,96,4,-3000,1500,187,35,80,18
1031,2011-03-22,LA Lakers,Phoenix,200.0,8.0,102.5,2.5,-310,255,276,2,98,-6
1032,2011-03-23,Cleveland,Brooklyn,191.5,2.5,94.5,2.0,120,-140,192,-4,83,-3
1033,2011-03-23,Philadelphia,Atlanta,190.5,5.0,95,7,-295,235,205,5,93,11
1034,2011-03-23,Charlotte,Indiana,191.5,1.5,96,2,-125,105,199,-23,92,-22
1035,2011-03-23,Detroit,Miami,197.0,8.5,98,7,390,-515,194,-6,86,-8
1036,2011-03-23,Boston,Memphis,189.0,7.0,93.5,4.0,-305,245,177,-3,88,-4
1037,2011-03-23,Okla City,Utah,201.0,10.0,102.5,6.0,-890,640,200,12,105,7
1038,2011-03-23,Milwaukee,Sacramento,193.5,8.5,96.5,4.5,-480,370,187,-7,78,-10
1039,2011-03-23,New York,Orlando,202.5,1.0,101.0,1.5,100,-120,210,-12,96,-16
1040,2011-03-23,Houston,Golden State,215.5,8.0,107.0,2.5,-470,360,243,19,120,10
1041,2011-03-23,Phoenix,Toronto,209.5,9.5,106.0,7.5,-340,270,220,8,104,14
1042,2011-03-23,Denver,San Antonio,210.5,3.0,108,6,-210,175,227,3,94,8
1043,2011-03-23,LA Clippers,Washington,200.5,11.5,99.5,5.5,-1500,900,246,8,97,-9
1044,2011-03-24,Dallas,Minnesota,209.5,14.5,103.5,8.5,-3000,2000,200,8,104,6
1045,2011-03-24,Utah,New Orleans,191.0,1.0,95.5,3.0,170,-200,238,-4,100,2
1046,2011-03-25,Orlando,Brooklyn,188.0,12.5,93,5,-1600,950,180,10,94,0
1047,2011-03-25,Indiana,Sacramento,211.0,7.5,105.5,7.5,-305,245,203,-17,111,1
1048,2011-03-25,New York,Milwaukee,196.0,6.0,97.0,5.5,-305,245,198,-6,89,1
1049,2011-03-25,Miami,Philadelphia,195.5,8.5,96.5,5.0,-425,325,210,12,109,11
1050,2011-03-25,Cleveland,Detroit,196.0,3.0,96.0,3.5,170,-205,188,6,85,5
1051,2011-03-25,Boston,Charlotte,179.0,13.0,87.5,6.5,-1700,1000,164,-2,85,-7
1052,2011-03-25,Okla City,Minnesota,209.0,16.0,102.5,6.0,-5000,1700,214,8,97,-3
1053,2011-03-25,Chicago,Memphis,189.0,8.0,95.5,5.0,-525,400,195,3,100,0
1054,2011-03-25,Denver,Washington,214.0,15.0,107.5,4.5,-6000,1800,208,20,99,1
1055,2011-03-25,Portland,San Antonio,192.0,2.0,95,4,-180,150,194,2,98,4
1056,2011-03-25,Phoenix,New Orleans,196.0,3.0,99,2,-275,225,206,-6,100,-12
1057,2011-03-25,Golden State,Toronto,217.0,6.5,110.0,2.5,-335,265,238,38,96,12
1058,2011-03-25,LA Lakers,LA Clippers,195.0,10.0,98.5,2.5,-660,460,216,8,111,-1
1059,2011-03-26,Charlotte,New York,199.5,4.0,101,6,175,-210,220,8,105,-5
1060,2011-03-26,Atlanta,Brooklyn,185.0,10.0,93,1,-550,425,185,11,97,-15
1061,2011-03-26,Milwaukee,Chicago,177.0,5.0,87.0,5.5,210,-250,182,-8,90,-12
1062,2011-03-26,Utah,Dallas,202.5,6.0,100.0,6.5,235,-275,171,-17,81,-21
1063,2011-03-26,LA Clippers,Toronto,212.0,11.0,103.5,7.5,-800,600,184,4,97,5
1064,2011-03-27,Philadelphia,Sacramento,207.5,9.0,101.5,3.5,-440,340,225,-3,107,-5
1065,2011-03-27,Memphis,San Antonio,197.0,2.0,99,1,-130,110,215,7,110,2
1066,2011-03-27,Miami,Houston,208.0,8.5,104.0,4.5,-350,290,244,6,105,3
1067,2011-03-27,Cleveland,Atlanta,193.0,6.0,91.5,1.0,175,-210,182,-16,91,-3
1068,2011-03-27,Minnesota,Boston,194.5,8.0,92.0,1.5,380,-480,167,-3,86,10
1069,2011-03-27,Okla City,Portland,192.5,5.0,93.0,1.5,-200,170,189,9,93,-5
1070,2011-03-27,Golden State,Washington,217.0,10.5,108.5,9.0,-900,650,218,10,87,13
1071,2011-03-27,LA Lakers,New Orleans,189.0,8.5,93.0,0.5,-550,425,186,18,88,2
1072,2011-03-28,Charlotte,Milwaukee,177.5,1.0,88.0,0.5,-103,-107,173,1,82,2
1073,2011-03-28,Indiana,Boston,189.0,3.0,90.5,3.0,110,-130,207,7,101,-1
1074,2011-03-28,New York,Orlando,206.5,1.5,101.0,1.5,115,-135,219,7,108,-4
1075,2011-03-28,Chicago,Philadelphia,192.0,10.0,96,11,-750,550,182,-12,92,4
1076,2011-03-28,San Antonio,Portland,192.5,4.5,93.0,0.5,115,-135,192,-8,83,-1
1077,2011-03-28,Utah,Washington,204.0,11.5,98.5,9.5,-800,600,195,-5,76,8
1078,2011-03-29,Cleveland,Miami,197.5,13.0,97.5,13.0,1300,-1950,192,12,97,1
1079,2011-03-29,Brooklyn,Houston,203.0,6.5,99.5,1.5,260,-320,199,-25,95,-7
1080,2011-03-29,Okla City,Golden State,215.5,10.5,104,4,-775,575,229,1,104,-8
1081,2011-03-29,Sacramento,Phoenix,215.0,1.0,107.5,1.0,115,-135,229,3,109,5
1082,2011-03-30,Philadelphia,Houston,210.0,3.5,103.5,2.0,-155,135,205,11,98,14
1083,2011-03-30,Charlotte,Cleveland,189.5,9.5,95.0,7.5,-520,410,195,1,98,4
1084,2011-03-30,Toronto,Milwaukee,193.0,4.5,93.0,1.5,165,-190,202,-6,101,-3
1085,2011-03-30,Washington,Miami,202.0,12.0,98.0,4.5,1000,-1300,230,-16,115,-5
1086,2011-03-30,Indiana,Detroit,200.5,6.5,pk,99,-280,240,212,10,106,-2
1087,2011-03-30,Atlanta,Orlando,186.0,2.5,92,2,145,-165,167,3,78,0
1088,2011-03-30,New York,Brooklyn,208.0,8.5,105,8,-420,330,236,4,110,14
1089,2011-03-30,Minnesota,Chicago,198.5,9.0,96.0,1.5,410,-520,199,-17,98,-4
1090,2011-03-30,Memphis,Golden State,210.0,10.5,103.0,8.5,-650,475,201,19,100,24
1091,2011-03-30,New Orleans,Portland,182.0,1.0,pk,88.5,110,-130,186,4,88,6
1092,2011-03-30,Denver,Sacramento,217.0,11.5,110,13,-1800,1200,194,14,102,24
1093,2011-03-30,Phoenix,Okla City,212.0,2.5,103.5,0.5,125,-145,214,-18,108,-14
1094,2011-03-30,LA Clippers,Dallas,199.0,4.5,98.5,3.0,190,-230,206,-6,112,-4
1095,2011-03-31,San Antonio,Boston,187.5,1.0,92,2,-130,110,204,-10,106,-10
1096,2011-03-31,LA Lakers,Dallas,191.0,6.0,96.0,3.5,-280,240,192,28,87,25
1097,2011-04-01,Philadelphia,Brooklyn,198.0,9.5,96.5,1.0,-650,475,205,25,102,8
1098,2011-04-01,Washington,Cleveland,201.0,1.0,98.0,2.5,-150,130,222,8,113,13
1099,2011-04-01,Indiana,Milwaukee,189.0,2.0,93.0,1.5,-155,135,177,1,92,-6
1100,2011-04-01,Orlando,Charlotte,183.0,11.5,90.5,4.0,-900,650,166,12,78,2
1101,2011-04-01,Detroit,Chicago,189.0,8.5,93.5,2.0,350,-450,197,-5,92,6
1102,2011-04-01,Minnesota,Miami,208.0,10.5,102,8,650,-900,203,-19,100,-20
1103,2011-04-01,New Orleans,Memphis,186.0,1.5,93.5,3.5,-103,-107,174,-12,85,1
1104,2011-04-01,Houston,San Antonio,212.5,1.0,105,2,-130,110,233,5,96,-8
1105,2011-04-01,Sacramento,Denver,218.0,6.0,105.5,5.0,170,-200,189,-9,90,-12
1106,2011-04-01,Phoenix,LA Clippers,212.0,5.0,104.5,1.5,-220,180,209,13,108,0
1107,2011-04-01,Portland,Okla City,190.5,2.0,94.5,3.5,-160,140,189,7,77,13
1108,2011-04-01,Utah,LA Lakers,196.0,7.5,95.5,9.0,350,-450,181,-11,91,-17
1109,2011-04-02,Memphis,Minnesota,205.0,12.0,100.0,3.5,-1900,1200,195,17,95,5
1110,2011-04-02,Chicago,Toronto,198.0,14.5,95.5,5.5,-2100,1500,219,7,123,-3
1111,2011-04-02,Milwaukee,Philadelphia,184.0,1.0,91.5,2.5,110,-130,180,6,71,9
1112,2011-04-02,Golden State,Dallas,212.0,5.5,104.5,3.5,200,-240,191,7,93,9
1113,2011-04-02,LA Clippers,Okla City,206.5,4.0,100,1,180,-220,190,6,104,18
1114,2011-04-03,San Antonio,Phoenix,211.0,10.0,102,1,-800,600,211,17,95,-7
1115,2011-04-03,LA Lakers,Denver,204.5,7.0,99.0,1.5,-290,245,185,-5,98,-12
1116,2011-04-03,Sacramento,Utah,203.0,6.0,pk,103,-260,220,203,9,113,-1
1117,2011-04-03,New York,Cleveland,216.5,12.0,105,4,-1500,1025,230,16,106,6
1118,2011-04-03,Toronto,Orlando,199.0,9.0,95.5,5.5,425,-550,200,4,105,7
1119,2011-04-03,Brooklyn,Miami,199.0,10.0,98.5,1.5,600,-800,202,-14,100,0
1120,2011-04-03,Boston,Detroit,185.5,11.0,92,7,-700,500,191,11,94,10
1121,2011-04-03,Charlotte,Washington,192.0,8.5,94,7,-450,350,188,-6,97,-1
1122,2011-04-03,New Orleans,Indiana,189.0,5.0,94.5,1.5,-190,165,204,12,103,-1
1123,2011-04-03,Houston,Atlanta,201.5,5.0,99,6,-280,240,223,5,106,14
1124,2011-04-03,Portland,Dallas,189.0,3.5,93.5,3.0,-165,145,200,8,93,-7
1125,2011-04-05,Brooklyn,Minnesota,202.5,5.5,101.5,1.0,-230,190,212,2,101,-9
1126,2011-04-05,Atlanta,San Antonio,194.0,3.5,95,6,190,-230,187,-7,98,-10
1127,2011-04-05,Orlando,Milwaukee,179.0,8.5,89.5,1.5,-400,320,150,6,75,-3
1128,2011-04-05,Washington,Detroit,203.5,1.0,pk,99,-108,-102,212,2,106,4
1129,2011-04-05,Cleveland,Charlotte,190.0,2.0,94,4,110,-130,188,10,95,-7
1130,2011-04-05,Boston,Philadelphia,187.0,6.5,92.5,2.5,-270,230,181,17,77,13
1131,2011-04-05,New York,Toronto,221.0,9.0,109.5,1.5,-500,400,249,13,117,-11
1132,2011-04-05,Chicago,Phoenix,204.0,10.0,99.5,2.5,-750,550,191,3,98,-10
1133,2011-04-05,Memphis,LA Clippers,199.0,9.0,97.5,4.5,-500,400,163,-1,81,-5
1134,2011-04-05,Houston,Sacramento,220.0,9.0,107.0,8.5,-400,320,205,-3,107,3
1135,2011-04-05,Denver,Okla City,207.5,4.0,101.0,3.5,-200,170,195,-7,100,-6
1136,2011-04-05,Portland,Golden State,200.5,10.5,100.5,6.5,-600,450,195,-21,101,-21
1137,2011-04-05,LA Lakers,Utah,193.5,14.0,94.5,6.5,-2000,1200,171,-1,97,-7
1138,2011-04-06,Philadelphia,New York,211.5,4.5,106.0,4.5,-210,175,189,-5,99,3
1139,2011-04-06,Indiana,Washington,205.5,10.0,102.5,0.5,-900,650,248,24,117,5
1140,2011-04-06,Toronto,Cleveland,208.0,5.0,101.5,7.0,-230,190,200,-8,100,12
1141,2011-04-06,Charlotte,Orlando,182.0,7.0,89.5,5.0,235,-275,213,-9,92,-6
1142,2011-04-06,Miami,Milwaukee,185.0,8.5,89.5,8.0,-450,350,175,-5,90,0
