,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
1141,2013-04-09,Utah,Okla City,199.0,3.0,97.0,1.5,145,-165,170,-10,90,0
1142,2013-04-09,Golden State,Minnesota,201.0,6.5,102,5,-300,250,194,16,85,15
1143,2013-04-09,LA Lakers,New Orleans,196.0,9.0,96.5,8.5,-475,375,200,8,105,13
1144,2013-04-10,Orlando,Milwaukee,202.0,4.5,99.0,4.5,180,-210,216,10,97,-3
1145,2013-04-10,Philadelphia,Atlanta,191.0,1.0,95.5,0.5,140,-160,225,-23,115,-15
1146,2013-04-10,Cleveland,Detroit,197.5,1.0,99.5,2.5,-145,125,215,-7,113,-3
1147,2013-04-10,Washington,Miami,188.0,1.0,92.5,1.5,-170,150,201,-5,105,-9
1148,2013-04-10,Boston,Brooklyn,193.5,3.5,93.5,4.5,-150,130,194,-8,98,2
1149,2013-04-10,Dallas,Phoenix,203.0,14.5,102.0,12.5,-1340,940,193,-11,81,-1
1150,2013-04-10,Portland,LA Lakers,200.0,4.5,102,7,255,-305,219,-7,89,-15
1151,2013-04-10,Sacramento,New Orleans,201.5,5.5,103,2,-235,195,231,11,118,-6
1152,2013-04-10,LA Clippers,Minnesota,199.5,10.5,97.5,3.5,-1315,915,206,16,102,4
1153,2013-04-10,Denver,San Antonio,204.0,4.0,100.0,2.5,-175,155,182,10,107,9
1154,2013-04-11,Chicago,New York,189.0,3.0,97,1,145,-165,229,7,97,5
1155,2013-04-11,Golden State,Okla City,203.0,3.5,103.5,0.5,155,-175,213,-19,99,-13
1156,2013-04-12,Indiana,Brooklyn,187.0,5.5,94.0,7.5,-250,210,226,-8,107,11
1157,2013-04-12,Washington,Philadelphia,190.5,6.0,94.5,3.0,-225,190,183,-11,86,-12
1158,2013-04-12,Toronto,Chicago,187.5,3.0,94.0,0.5,-140,120,185,9,95,5
1159,2013-04-12,Atlanta,Milwaukee,201.0,7.0,101,7,-330,270,213,5,119,19
1160,2013-04-12,Miami,Boston,194.0,14.0,97,4,-935,635,210,8,102,0
1161,2013-04-12,Cleveland,New York,203.5,6.0,103.5,0.5,160,-180,192,-10,97,-1
1162,2013-04-12,Detroit,Charlotte,196.5,7.5,98,2,-330,270,206,20,94,14
1163,2013-04-12,Houston,Memphis,193.0,2.0,96.0,4.5,-135,115,160,-4,75,9
1164,2013-04-12,New Orleans,LA Clippers,193.0,8.0,94.5,5.5,400,-505,189,-3,106,0
1165,2013-04-12,Dallas,Denver,207.0,1.0,103.0,0.5,140,-160,213,3,95,7
1166,2013-04-12,San Antonio,Sacramento,206.0,12.5,104,3,-945,645,209,7,99,-3
1167,2013-04-12,Utah,Minnesota,196.0,8.5,97.5,7.0,-540,430,207,7,100,8
1168,2013-04-12,Portland,Okla City,202.0,9.5,102.0,6.5,425,-535,196,-16,87,-15
1169,2013-04-12,LA Lakers,Golden State,206.0,6.0,104.5,5.5,-335,275,234,2,120,2
1170,2013-04-13,Orlando,Boston,195.5,4.0,95,3,160,-185,208,-32,114,-12
1171,2013-04-13,Charlotte,Milwaukee,200.0,3.0,101,4,160,-185,180,10,87,5
1172,2013-04-13,Memphis,LA Clippers,182.5,3.5,92.0,1.5,-135,115,178,-4,76,-4
1173,2013-04-13,Minnesota,Phoenix,201.0,6.0,99.5,4.0,-185,160,198,12,95,15
1174,2013-04-14,Miami,Chicago,188.5,8.5,95.5,6.5,-625,475,198,12,88,10
1175,2013-04-14,Philadelphia,Cleveland,196.0,5.5,96.5,2.0,-240,200,168,14,81,-5
1176,2013-04-14,New York,Indiana,192.0,4.0,97.0,0.5,-150,130,170,10,83,3
1177,2013-04-14,Toronto,Brooklyn,195.5,2.5,95.5,6.5,155,-175,180,6,97,-13
1178,2013-04-14,Denver,Portland,208.5,14.0,103.0,3.5,-2195,1495,227,9,110,-8
1179,2013-04-14,New Orleans,Dallas,194.0,3.5,97,4,140,-160,196,-18,94,4
1180,2013-04-14,Houston,Sacramento,215.5,10.5,108.0,1.5,-840,590,221,21,115,3
1181,2013-04-14,LA Lakers,San Antonio,198.0,5.0,97.0,2.5,140,-160,177,5,91,5
1182,2013-04-15,Orlando,Chicago,192.5,3.5,93.0,0.5,190,-225,186,-18,100,-6
1183,2013-04-15,Cleveland,Miami,195.0,2.5,94.5,0.5,-130,110,191,-1,90,-4
1184,2013-04-15,Charlotte,New York,196.0,1.0,93.5,1.5,-130,110,201,11,102,2
1185,2013-04-15,Brooklyn,Washington,192.0,7.5,94.5,4.0,-180,160,207,5,101,11
1186,2013-04-15,Detroit,Philadelphia,194.5,3.0,96,4,-165,145,210,8,105,11
1187,2013-04-15,Dallas,Memphis,185.0,4.0,92,4,145,-165,200,-6,116,-14
1188,2013-04-15,Minnesota,Utah,200.0,2.5,97.5,0.5,165,-190,176,-16,86,-8
1189,2013-04-15,Okla City,Sacramento,213.5,15.0,105.5,5.5,-2100,1400,199,9,102,-2
1190,2013-04-15,Milwaukee,Denver,211.0,5.0,106.5,3.0,190,-225,223,-1,114,2
1191,2013-04-15,Phoenix,Houston,211.0,7.0,106.0,8.5,275,-335,231,7,103,1
1192,2013-04-15,Golden State,San Antonio,201.0,2.0,102,6,-290,250,222,10,111,13
1193,2013-04-16,Atlanta,Toronto,198.0,6.0,99.0,6.5,-230,190,209,-17,90,0
1194,2013-04-16,LA Clippers,Portland,202.5,14.5,98.5,4.5,-3000,1650,170,16,79,-1
1195,2013-04-17,Indiana,Philadelphia,186.0,5.5,91.5,4.5,-145,125,200,-10,104,12
1196,2013-04-17,Miami,Orlando,190.0,5.5,95,2,-310,255,198,12,96,4
1197,2013-04-17,Toronto,Boston,194.0,5.0,95.5,1.0,-230,190,204,24,96,14
1198,2013-04-17,Chicago,Washington,184.0,8.0,90.5,3.5,-440,340,187,3,88,-2
1199,2013-04-17,Okla City,Milwaukee,203.5,4.5,pk,97,-160,140,184,-6,88,-12
1200,2013-04-17,New York,Atlanta,192.0,3.5,94,1,-200,170,190,6,106,0
1201,2013-04-17,Brooklyn,Detroit,197.0,6.0,95.5,1.0,-210,175,202,4,94,-8
1202,2013-04-17,Charlotte,Cleveland,203.0,3.0,97.5,1.0,-140,120,203,7,103,1
1203,2013-04-17,Dallas,New Orleans,197.5,7.5,94.5,2.5,-370,305,186,12,100,4
1204,2013-04-17,San Antonio,Minnesota,198.0,8.5,98,4,-500,400,203,-13,86,-18
1205,2013-04-17,Memphis,Utah,181.0,5.0,88.5,2.0,-180,160,156,16,78,14
1206,2013-04-17,Denver,Phoenix,212.0,11.5,102.5,1.0,-800,600,216,20,110,-6
1207,2013-04-17,Sacramento,LA Clippers,209.0,6.5,99.5,1.5,250,-300,220,-4,120,4
1208,2013-04-17,Portland,Golden State,205.5,8.0,99.5,1.0,335,-430,187,-11,101,3
1209,2013-04-17,LA Lakers,Houston,203.5,2.5,100,1,-140,120,194,4,86,6
1210,2013-04-20,New York,Boston,192.5,7.0,95,7,-350,290,163,7,61,11
1211,2013-04-20,Denver,Golden State,210.0,8.0,106,7,-370,305,192,2,100,6
1212,2013-04-20,Brooklyn,Chicago,182.5,4.5,89.5,4.5,-190,165,195,17,100,-8
1213,2013-04-20,LA Clippers,Memphis,179.0,5.0,91,1,-250,210,203,21,95,15
1214,2013-04-21,Indiana,Atlanta,185.0,6.5,93.0,1.5,-350,290,197,17,89,9
1215,2013-04-21,San Antonio,LA Lakers,192.0,8.5,94.0,2.5,-500,400,170,12,88,4
1216,2013-04-21,Miami,Milwaukee,199.0,13.5,97,6,-2000,1100,197,23,100,16
1217,2013-04-21,Okla City,Houston,212.5,10.0,107,2,-775,575,211,29,104,16
1218,2013-04-22,Brooklyn,Chicago,183.0,4.5,91.0,4.5,-240,200,172,-8,79,-7
1219,2013-04-22,LA Clippers,Memphis,181.5,5.5,89.5,2.0,-270,230,184,2,90,-4
1220,2013-04-23,Miami,Milwaukee,197.5,13.5,97.5,8.5,-2700,1300,184,12,94,8
1221,2013-04-23,New York,Boston,186.0,6.5,92,6,-300,250,158,16,68,22
1222,2013-04-23,Denver,Golden State,207.0,7.0,105.0,7.5,-450,350,248,-14,134,-6
1223,2013-04-24,Okla City,Houston,212.0,10.5,106.5,6.5,-1000,650,207,3,95,1
1224,2013-04-24,Indiana,Atlanta,188.0,7.0,93.5,1.0,-360,300,211,15,102,6
1225,2013-04-24,San Antonio,LA Lakers,187.5,9.0,95.5,3.0,-530,415,193,11,89,3
1226,2013-04-25,Milwaukee,Miami,195.5,7.5,97,7,305,-370,195,-13,97,-15
1227,2013-04-25,Chicago,Brooklyn,181.0,4.0,pk,88.5,-165,145,155,3,80,-4
1228,2013-04-25,Memphis,LA Clippers,180.5,3.5,88.0,0.5,-200,170,176,12,90,4
1229,2013-04-26,Boston,New York,185.0,3.0,90,5,-135,115,166,-14,88,2
1230,2013-04-26,LA Lakers,San Antonio,189.5,3.0,93,1,255,-310,209,-31,110,-20
1231,2013-04-26,Golden State,Denver,212.0,1.5,106.5,3.5,-115,-105,218,2,98,14
1232,2013-04-27,Chicago,Brooklyn,178.5,3.0,89.0,0.5,-140,120,276,8,109,-3
1233,2013-04-27,Memphis,LA Clippers,177.0,3.0,89,3,-160,140,187,21,94,22
1234,2013-04-27,Atlanta,Indiana,189.0,2.0,94.5,6.0,-120,100,159,21,75,-3
1235,2013-04-27,Houston,Okla City,211.5,3.0,105,5,130,-150,205,-3,90,14
1236,2013-04-28,Boston,New York,182.5,1.0,90,6,105,-125,187,7,79,-19
1237,2013-04-28,Milwaukee,Miami,196.0,9.5,95.5,5.5,400,-500,165,-11,79,-7
1238,2013-04-28,LA Lakers,San Antonio,188.0,7.5,94.5,4.0,600,-800,185,-21,99,-3
1239,2013-04-28,Golden State,Denver,211.5,1.5,106.0,4.5,105,-125,216,14,116,2
1240,2013-04-29,Atlanta,Indiana,186.0,1.5,95.5,4.5,-115,-105,193,11,96,-6
1241,2013-04-29,Brooklyn,Chicago,180.0,4.5,91.5,1.0,-295,255,201,19,105,11
1242,2013-04-29,Houston,Okla City,206.5,1.0,104.5,1.5,-105,-115,208,2,95,9
1243,2013-04-30,Denver,Golden State,213.5,7.0,105,2,-370,305,207,7,95,-13
1244,2013-04-30,LA Clippers,Memphis,180.0,5.5,91,6,-260,220,196,-10,94,-4
1245,2013-05-01,New York,Boston,181.5,8.0,91.0,9.5,-560,430,178,-6,94,0
1246,2013-05-01,Indiana,Atlanta,187.5,6.5,92.5,2.0,-350,290,189,23,96,16
1247,2013-05-01,Okla City,Houston,208.0,8.5,104,9,-500,400,207,-7,114,0
1248,2013-05-02,Chicago,Brooklyn,184.0,2.0,93.5,1.5,100,-120,187,-3,73,3
1249,2013-05-02,Golden State,Denver,211.0,1.5,104.5,3.5,-150,130,180,4,98,6
1250,2013-05-03,Boston,New York,181.5,1.5,88.5,2.5,125,-145,168,-8,102,4
1251,2013-05-03,Atlanta,Indiana,188.0,1.5,91.5,2.0,-120,100,154,-8,88,0
1252,2013-05-03,Houston,Okla City,208.0,1.0,pk,103.5,100,-120,197,-9,85,-5
1253,2013-05-03,Memphis,LA Clippers,181.0,5.0,90.5,2.0,-290,245,223,13,112,8
1254,2013-05-04,Brooklyn,Chicago,183.5,6.0,92.5,9.0,-340,280,192,-6,87,11
1255,2013-05-05,New York,Indiana,185.5,4.5,92,5,-220,180,197,-7,99,-1
1256,2013-05-05,Okla City,Memphis,185.5,4.0,94.5,2.0,-165,145,184,2,91,1
1257,2013-05-06,San Antonio,Golden State,201.0,8.0,103,8,-500,400,256,2,110,4
1258,2013-05-06,Miami,Chicago,186.0,11.5,91.5,9.0,-1300,850,179,-7,105,-7
1259,2013-05-07,New York,Indiana,184.5,5.0,94.0,1.5,-260,220,184,26,95,21
1260,2013-05-07,Okla City,Memphis,186.0,2.5,95.5,2.5,-135,115,192,-6,87,-3
1261,2013-05-08,Miami,Chicago,187.0,12.0,93.0,3.5,-1200,750,193,37,97,23
1262,2013-05-08,San Antonio,Golden State,204.0,8.0,103.5,8.5,-320,260,191,-9,86,10
1263,2013-05-10,Chicago,Miami,188.0,6.0,93.5,6.0,320,-400,198,-10,96,-8
1264,2013-05-10,Golden State,San Antonio,203.5,1.0,102.0,4.5,-150,130,194,-10,89,-1
1265,2013-05-11,Memphis,Okla City,188.5,4.5,94,4,-220,180,168,6,79,7
1266,2013-05-11,Indiana,New York,184.0,4.0,90,2,-200,170,153,11,84,8
1267,2013-05-12,Golden State,San Antonio,200.5,2.0,98.5,1.5,105,-125,184,10,86,8
1268,2013-05-13,Chicago,Miami,188.0,8.0,90.0,1.5,310,-380,153,-23,76,-12
1269,2013-05-13,Memphis,Okla City,184.5,4.5,94.5,5.0,-180,160,200,6,84,8
1270,2013-05-14,Indiana,New York,180.5,5.0,90,2,-200,170,175,11,93,-3
1271,2013-05-14,San Antonio,Golden State,195.0,7.5,98.0,3.5,-280,240,200,18,95,15
1272,2013-05-15,Miami,Chicago,182.0,14.0,92,12,-2100,1200,185,3,85,9
1273,2013-05-15,Okla City,Memphis,185.0,3.5,94,6,-210,175,172,-4,84,8
1274,2013-05-16,New York,Indiana,179.0,4.5,92,1,-190,165,160,10,86,4
1275,2013-05-16,Golden State,San Antonio,195.5,1.0,pk,97,110,-130,176,-12,89,-5
1276,2013-05-18,Indiana,New York,179.5,5.0,91.0,0.5,-240,200,205,7,103,-1
1277,2013-05-19,San Antonio,Memphis,184.0,4.5,90.0,2.5,-200,170,188,22,100,8
1278,2013-05-21,San Antonio,Memphis,183.0,4.5,90.0,2.5,-230,190,182,4,93,-15
1279,2013-05-22,Miami,Indiana,183.5,8.0,92.5,8.5,-450,350,205,1,105,5
1280,2013-05-24,Miami,Indiana,182.0,7.5,94,8,-350,290,190,-4,90,2
1281,2013-05-25,Memphis,San Antonio,179.0,4.5,92.5,1.5,-200,170,197,-11,88,-4
1282,2013-05-26,Indiana,Miami,183.5,1.0,92.5,4.0,110,-130,210,-18,84,-4
1283,2013-05-27,Memphis,San Antonio,180.5,3.0,93,2,-145,125,179,-7,97,-1
1284,2013-05-28,Indiana,Miami,185.0,2.0,93,3,130,-150,191,7,96,6
1285,2013-05-30,Miami,Indiana,185.5,7.5,95.5,7.0,-370,305,169,11,85,15
1286,2013-06-01,Indiana,Miami,184.0,2.5,93,2,120,-140,168,14,89,15
1287,2013-06-03,Miami,Indiana,181.5,7.5,92.5,1.0,-325,265,175,23,86,8
1288,2013-06-06,Miami,San Antonio,188.0,6.0,97,3,-215,175,180,-4,79,-7
1289,2013-06-09,Miami,San Antonio,187.5,5.5,96.0,2.5,-340,280,187,19,92,14
1290,2013-06-11,San Antonio,Miami,188.5,1.0,94.0,1.5,-125,105,190,36,96,30
1291,2013-06-13,San Antonio,Miami,187.0,2.0,93.5,2.0,110,-130,202,-16,104,-16
1292,2013-06-18,Miami,San Antonio,189.5,7.5,97.0,7.5,-280,240,203,3,96,6
1293,2013-06-20,Miami,San Antonio,191.0,6.0,95,3,-220,180,183,7,93,5
