,team,opponent,date,index,team_FG,team_FGA,team_FG%,team_3P,team_3PA,team_3P%,team_FT,team_FTA,team_FT%,team_ORB,team_DRB,team_TRB,team_AST,team_STL,team_BLK,team_TOV,team_PF,team_PTS,team_TS%,team_eFG%,team_3PAr,team_FTr,team_ORB%,team_DRB%,team_TRB%,team_AST%,team_STL%,team_BLK%,team_TOV%,team_USG%,team_ORtg,team_DRtg,team_TSA,team_FTAr,team_2P,team_2PA,team_2P%,team_2PAr,team_ORBr,team_DRBr,team_AST/TOV,team_STL/TOV,team_FIC,team_FT/FGA,team_HOB,team_+/-,opponent_FG,opponent_FGA,opponent_FG%,opponent_3P,opponent_3PA,opponent_3P%,opponent_FT,opponent_FTA,opponent_FT%,opponent_ORB,opponent_DRB,opponent_TRB,opponent_AST,opponent_STL,opponent_BLK,opponent_TOV,opponent_PF,opponent_PTS,opponent_TS%,opponent_eFG%,opponent_3PAr,opponent_FTr,opponent_ORB%,opponent_DRB%,opponent_TRB%,opponent_AST%,opponent_STL%,opponent_BLK%,opponent_TOV%,opponent_USG%,opponent_ORtg,opponent_DRtg,opponent_TSA,opponent_FTAr,opponent_2P,opponent_2PA,opponent_2P%,opponent_2PAr,opponent_ORBr,opponent_DRBr,opponent_AST/TOV,opponent_STL/TOV,opponent_FIC,opponent_FT/FGA,opponent_HOB,opponent_+/-,home
827,Brooklyn Nets,Milwaukee Bucks,201212260,Milwaukee Bucks27,34.0,88.0,0.3863636363636364,4.0,21.0,0.19047619047619047,21.0,24.0,0.875,15.0,28.0,43.0,17.0,9.0,7.0,15.0,18.0,93.0,0.4717938311688312,0.4090909090909091,0.23863636363636365,0.273,30.0,66.7,46.7,50.0,9.5,10.4,13.2,100.0,98.3,114.2,98.56,0.2727272727272727,30.0,67.0,0.4477611940298508,0.7613636363636364,0.3488372093023256,0.6511627906976745,1.1333333333333333,0.6,63.0,0.23863636363636365,1.5,-15.0,40.0,84.0,0.4761904761904762,10.0,17.0,0.5882352941176471,18.0,19.0,0.9473684210526316,14.0,35.0,49.0,24.0,12.0,5.0,18.0,20.0,108.0,0.5846686877436119,0.5357142857142857,0.2023809523809524,0.226,33.3,70.0,53.3,60.0,12.7,7.5,16.3,100.0,114.2,98.3,92.36,0.2261904761904762,30.0,67.0,0.4477611940298508,0.7976190476190477,0.2857142857142857,0.7142857142857143,1.3333333333333333,0.6666666666666666,91.125,0.21428571428571427,1.6,15.0,0
828,Minnesota Timberwolves,Houston Rockets,201212260,Minnesota Timberwolves26,32.0,84.0,0.3809523809523809,7.0,28.0,0.25,13.0,17.0,0.7647058823529411,12.0,38.0,50.0,18.0,10.0,4.0,14.0,12.0,84.0,0.4591167468299082,0.4226190476190476,0.3333333333333333,0.20199999999999999,23.1,84.4,51.5,56.3,10.7,8.0,13.3,100.0,89.9,93.1,91.48,0.2023809523809524,25.0,56.0,0.44642857142857145,0.6666666666666666,0.24,0.76,1.2857142857142858,0.7142857142857143,67.125,0.15476190476190474,1.5625,-3.0,33.0,81.0,0.4074074074074074,9.0,31.0,0.2903225806451613,12.0,15.0,0.8,7.0,40.0,47.0,19.0,7.0,2.0,16.0,19.0,87.0,0.4965753424657535,0.462962962962963,0.382716049382716,0.185,15.6,76.9,48.5,57.6,7.5,3.6,15.4,100.0,93.1,89.9,87.6,0.1851851851851852,24.0,50.0,0.48,0.6172839506172839,0.14893617021276595,0.851063829787234,1.1875,0.4375,60.125,0.14814814814814814,1.5757575757575757,3.0,1
829,Houston Rockets,Minnesota Timberwolves,201212260,Minnesota Timberwolves26,33.0,81.0,0.4074074074074074,9.0,31.0,0.2903225806451613,12.0,15.0,0.8,7.0,40.0,47.0,19.0,7.0,2.0,16.0,19.0,87.0,0.4965753424657535,0.462962962962963,0.382716049382716,0.185,15.6,76.9,48.5,57.6,7.5,3.6,15.4,100.0,93.1,89.9,87.6,0.1851851851851852,24.0,50.0,0.48,0.6172839506172839,0.14893617021276595,0.851063829787234,1.1875,0.4375,60.125,0.14814814814814814,1.5757575757575757,3.0,32.0,84.0,0.3809523809523809,7.0,28.0,0.25,13.0,17.0,0.7647058823529411,12.0,38.0,50.0,18.0,10.0,4.0,14.0,12.0,84.0,0.4591167468299082,0.4226190476190476,0.3333333333333333,0.20199999999999999,23.1,84.4,51.5,56.3,10.7,8.0,13.3,100.0,89.9,93.1,91.48,0.2023809523809524,25.0,56.0,0.44642857142857145,0.6666666666666666,0.24,0.76,1.2857142857142858,0.7142857142857143,67.125,0.15476190476190474,1.5625,-3.0,0
830,Orlando Magic,New Orleans Hornets,201212260,Orlando Magic28,36.0,79.0,0.4556962025316456,11.0,30.0,0.36666666666666653,11.0,13.0,0.8461538461538461,11.0,27.0,38.0,25.0,5.0,5.0,13.0,17.0,94.0,0.5547686496694996,0.5253164556962026,0.37974683544303794,0.165,28.2,77.1,51.4,69.4,6.0,7.8,13.3,100.0,112.6,116.2,84.72,0.16455696202531644,25.0,49.0,0.5102040816326531,0.620253164556962,0.2894736842105263,0.7105263157894737,1.9230769230769231,0.38461538461538464,74.625,0.13924050632911392,1.6944444444444444,-3.0,38.0,76.0,0.5,2.0,12.0,0.16666666666666666,19.0,20.0,0.95,8.0,28.0,36.0,19.0,5.0,7.0,8.0,17.0,97.0,0.5719339622641509,0.5131578947368421,0.15789473684210525,0.263,22.9,71.8,48.6,50.0,6.0,14.3,8.6,100.0,116.2,112.6,84.8,0.2631578947368421,36.0,64.0,0.5625,0.8421052631578947,0.2222222222222222,0.7777777777777778,2.375,0.625,76.0,0.25,1.5,3.0,1
831,New Orleans Hornets,Orlando Magic,201212260,Orlando Magic28,38.0,76.0,0.5,2.0,12.0,0.16666666666666666,19.0,20.0,0.95,8.0,28.0,36.0,19.0,5.0,7.0,8.0,17.0,97.0,0.5719339622641509,0.5131578947368421,0.15789473684210525,0.263,22.9,71.8,48.6,50.0,6.0,14.3,8.6,100.0,116.2,112.6,84.8,0.2631578947368421,36.0,64.0,0.5625,0.8421052631578947,0.2222222222222222,0.7777777777777778,2.375,0.625,76.0,0.25,1.5,3.0,36.0,79.0,0.4556962025316456,11.0,30.0,0.36666666666666653,11.0,13.0,0.8461538461538461,11.0,27.0,38.0,25.0,5.0,5.0,13.0,17.0,94.0,0.5547686496694996,0.5253164556962026,0.37974683544303794,0.165,28.2,77.1,51.4,69.4,6.0,7.8,13.3,100.0,112.6,116.2,84.72,0.16455696202531644,25.0,49.0,0.5102040816326531,0.620253164556962,0.2894736842105263,0.7105263157894737,1.9230769230769231,0.38461538461538464,74.625,0.13924050632911392,1.6944444444444444,-3.0,0
832,Phoenix Suns,New York Knicks,201212260,Phoenix Suns29,38.0,83.0,0.4578313253012048,8.0,21.0,0.3809523809523809,13.0,16.0,0.8125,5.0,33.0,38.0,21.0,7.0,5.0,13.0,12.0,97.0,0.5386494891159485,0.5060240963855421,0.2530120481927711,0.193,13.5,78.6,48.1,55.3,7.4,7.6,12.6,100.0,102.4,104.5,90.04,0.1927710843373494,30.0,62.0,0.4838709677419355,0.7469879518072289,0.13157894736842105,0.8684210526315791,1.6153846153846154,0.5384615384615384,72.5,0.1566265060240964,1.5526315789473684,-2.0,40.0,88.0,0.4545454545454545,9.0,22.0,0.4090909090909091,10.0,14.0,0.7142857142857143,9.0,32.0,41.0,21.0,8.0,6.0,11.0,17.0,99.0,0.5257009345794392,0.5056818181818182,0.25,0.159,21.4,86.5,51.9,52.5,8.4,9.7,10.5,100.0,104.5,102.4,94.16,0.1590909090909091,31.0,66.0,0.4696969696969697,0.75,0.2195121951219512,0.7804878048780488,1.9090909090909087,0.7272727272727273,76.25,0.11363636363636365,1.525,2.0,1
833,New York Knicks,Phoenix Suns,201212260,Phoenix Suns29,40.0,88.0,0.4545454545454545,9.0,22.0,0.4090909090909091,10.0,14.0,0.7142857142857143,9.0,32.0,41.0,21.0,8.0,6.0,11.0,17.0,99.0,0.5257009345794392,0.5056818181818182,0.25,0.159,21.4,86.5,51.9,52.5,8.4,9.7,10.5,100.0,104.5,102.4,94.16,0.1590909090909091,31.0,66.0,0.4696969696969697,0.75,0.2195121951219512,0.7804878048780488,1.9090909090909087,0.7272727272727273,76.25,0.11363636363636365,1.525,2.0,38.0,83.0,0.4578313253012048,8.0,21.0,0.3809523809523809,13.0,16.0,0.8125,5.0,33.0,38.0,21.0,7.0,5.0,13.0,12.0,97.0,0.5386494891159485,0.5060240963855421,0.2530120481927711,0.193,13.5,78.6,48.1,55.3,7.4,7.6,12.6,100.0,102.4,104.5,90.04,0.1927710843373494,30.0,62.0,0.4838709677419355,0.7469879518072289,0.13157894736842105,0.8684210526315791,1.6153846153846154,0.5384615384615384,72.5,0.1566265060240964,1.5526315789473684,-2.0,0
834,Portland Trail Blazers,Sacramento Kings,201212260,Portland Trail Blazers27,44.0,87.0,0.5057471264367817,6.0,21.0,0.2857142857142857,15.0,20.0,0.75,17.0,36.0,53.0,31.0,5.0,4.0,17.0,17.0,109.0,0.5688935281837161,0.5402298850574713,0.2413793103448276,0.23,42.5,75.0,60.2,70.5,5.5,6.5,15.1,100.0,120.3,100.4,95.8,0.2298850574712644,38.0,66.0,0.5757575757575758,0.7586206896551724,0.3207547169811321,0.6792452830188679,1.8235294117647056,0.29411764705882354,94.75,0.1724137931034483,1.7045454545454546,18.0,35.0,86.0,0.4069767441860465,9.0,24.0,0.375,12.0,16.0,0.75,12.0,23.0,35.0,28.0,8.0,3.0,10.0,18.0,91.0,0.4890369733447979,0.4593023255813953,0.2790697674418605,0.18600000000000003,25.0,57.5,39.8,80.0,8.8,4.5,9.7,100.0,100.4,120.3,93.04,0.18604651162790695,26.0,62.0,0.41935483870967744,0.7209302325581395,0.3428571428571429,0.6571428571428571,2.8,0.8,69.75,0.13953488372093026,1.8,-18.0,1
835,Sacramento Kings,Portland Trail Blazers,201212260,Portland Trail Blazers27,35.0,86.0,0.4069767441860465,9.0,24.0,0.375,12.0,16.0,0.75,12.0,23.0,35.0,28.0,8.0,3.0,10.0,18.0,91.0,0.4890369733447979,0.4593023255813953,0.2790697674418605,0.18600000000000003,25.0,57.5,39.8,80.0,8.8,4.5,9.7,100.0,100.4,120.3,93.04,0.18604651162790695,26.0,62.0,0.41935483870967744,0.7209302325581395,0.3428571428571429,0.6571428571428571,2.8,0.8,69.75,0.13953488372093026,1.8,-18.0,44.0,87.0,0.5057471264367817,6.0,21.0,0.2857142857142857,15.0,20.0,0.75,17.0,36.0,53.0,31.0,5.0,4.0,17.0,17.0,109.0,0.5688935281837161,0.5402298850574713,0.2413793103448276,0.23,42.5,75.0,60.2,70.5,5.5,6.5,15.1,100.0,120.3,100.4,95.8,0.2298850574712644,38.0,66.0,0.5757575757575758,0.7586206896551724,0.3207547169811321,0.6792452830188679,1.8235294117647056,0.29411764705882354,94.75,0.1724137931034483,1.7045454545454546,18.0,0
836,San Antonio Spurs,Toronto Raptors,201212260,San Antonio Spurs30,34.0,71.0,0.4788732394366197,8.0,19.0,0.42105263157894735,24.0,29.0,0.8275862068965517,10.0,34.0,44.0,25.0,11.0,5.0,17.0,16.0,100.0,0.5969436485195797,0.5352112676056338,0.2676056338028169,0.408,28.6,77.3,55.7,73.5,12.6,8.3,16.9,100.0,114.2,91.4,83.76,0.4084507042253521,26.0,52.0,0.5,0.7323943661971831,0.2272727272727273,0.7727272727272727,1.4705882352941178,0.6470588235294118,87.375,0.3380281690140845,1.7352941176470589,20.0,33.0,78.0,0.4230769230769231,7.0,18.0,0.3888888888888889,7.0,12.0,0.5833333333333334,10.0,25.0,35.0,24.0,10.0,2.0,15.0,19.0,80.0,0.4803073967339097,0.467948717948718,0.2307692307692308,0.154,22.7,71.4,44.3,72.7,11.4,3.8,15.3,100.0,91.4,114.2,83.28,0.15384615384615385,26.0,60.0,0.43333333333333335,0.7692307692307693,0.2857142857142857,0.7142857142857143,1.6,0.6666666666666666,57.25,0.08974358974358974,1.7272727272727273,-20.0,1
837,Toronto Raptors,San Antonio Spurs,201212260,San Antonio Spurs30,33.0,78.0,0.4230769230769231,7.0,18.0,0.3888888888888889,7.0,12.0,0.5833333333333334,10.0,25.0,35.0,24.0,10.0,2.0,15.0,19.0,80.0,0.4803073967339097,0.467948717948718,0.2307692307692308,0.154,22.7,71.4,44.3,72.7,11.4,3.8,15.3,100.0,91.4,114.2,83.28,0.15384615384615385,26.0,60.0,0.43333333333333335,0.7692307692307693,0.2857142857142857,0.7142857142857143,1.6,0.6666666666666666,57.25,0.08974358974358974,1.7272727272727273,-20.0,34.0,71.0,0.4788732394366197,8.0,19.0,0.42105263157894735,24.0,29.0,0.8275862068965517,10.0,34.0,44.0,25.0,11.0,5.0,17.0,16.0,100.0,0.5969436485195797,0.5352112676056338,0.2676056338028169,0.408,28.6,77.3,55.7,73.5,12.6,8.3,16.9,100.0,114.2,91.4,83.76,0.4084507042253521,26.0,52.0,0.5,0.7323943661971831,0.2272727272727273,0.7727272727272727,1.4705882352941178,0.6470588235294118,87.375,0.3380281690140845,1.7352941176470589,20.0,0
838,Utah Jazz,Golden State Warriors,201212260,Utah Jazz30,32.0,83.0,0.3855421686746988,4.0,17.0,0.2352941176470588,15.0,22.0,0.6818181818181818,9.0,35.0,44.0,17.0,5.0,2.0,14.0,17.0,83.0,0.4477772982304704,0.40963855421686746,0.20481927710843373,0.265,20.9,79.5,50.6,53.1,5.4,3.1,13.1,100.0,90.4,102.4,92.68,0.26506024096385544,28.0,66.0,0.42424242424242425,0.7951807228915663,0.20454545454545456,0.7954545454545454,1.2142857142857142,0.35714285714285715,49.25,0.18072289156626506,1.53125,-11.0,33.0,82.0,0.4024390243902439,9.0,18.0,0.5,19.0,20.0,0.95,9.0,34.0,43.0,19.0,10.0,6.0,10.0,18.0,94.0,0.5176211453744494,0.4573170731707317,0.2195121951219512,0.244,20.5,79.1,49.4,57.6,10.9,9.1,9.9,100.0,102.4,90.4,90.8,0.24390243902439024,24.0,64.0,0.375,0.7804878048780488,0.20930232558139536,0.7906976744186046,1.9,1.0,75.5,0.23170731707317074,1.5757575757575757,11.0,1
839,Golden State Warriors,Utah Jazz,201212260,Utah Jazz30,33.0,82.0,0.4024390243902439,9.0,18.0,0.5,19.0,20.0,0.95,9.0,34.0,43.0,19.0,10.0,6.0,10.0,18.0,94.0,0.5176211453744494,0.4573170731707317,0.2195121951219512,0.244,20.5,79.1,49.4,57.6,10.9,9.1,9.9,100.0,102.4,90.4,90.8,0.24390243902439024,24.0,64.0,0.375,0.7804878048780488,0.20930232558139536,0.7906976744186046,1.9,1.0,75.5,0.23170731707317074,1.5757575757575757,11.0,32.0,83.0,0.3855421686746988,4.0,17.0,0.2352941176470588,15.0,22.0,0.6818181818181818,9.0,35.0,44.0,17.0,5.0,2.0,14.0,17.0,83.0,0.4477772982304704,0.40963855421686746,0.20481927710843373,0.265,20.9,79.5,50.6,53.1,5.4,3.1,13.1,100.0,90.4,102.4,92.68,0.26506024096385544,28.0,66.0,0.42424242424242425,0.7951807228915663,0.20454545454545456,0.7954545454545454,1.2142857142857142,0.35714285714285715,49.25,0.18072289156626506,1.53125,-11.0,0
840,Washington Wizards,Cleveland Cavaliers,201212260,Washington Wizards26,35.0,76.0,0.4605263157894737,4.0,18.0,0.2222222222222222,10.0,14.0,0.7142857142857143,12.0,39.0,51.0,22.0,4.0,6.0,20.0,21.0,84.0,0.5111976630963972,0.4868421052631579,0.2368421052631579,0.184,31.6,76.5,57.3,62.9,4.5,10.9,19.6,100.0,95.4,98.8,82.16,0.18421052631578946,31.0,58.0,0.5344827586206896,0.7631578947368421,0.2352941176470588,0.7647058823529411,1.1,0.2,64.5,0.13157894736842105,1.6285714285714286,-3.0,31.0,82.0,0.3780487804878049,10.0,27.0,0.3703703703703704,15.0,23.0,0.6521739130434783,12.0,26.0,38.0,20.0,9.0,3.0,10.0,16.0,87.0,0.4722101606600087,0.4390243902439024,0.32926829268292684,0.28,23.5,68.4,42.7,64.5,10.2,5.2,9.8,100.0,98.8,95.4,92.12,0.2804878048780488,21.0,55.0,0.3818181818181817,0.6707317073170732,0.3157894736842105,0.6842105263157895,2.0,0.9,62.375,0.18292682926829268,1.6451612903225807,3.0,1
841,Cleveland Cavaliers,Washington Wizards,201212260,Washington Wizards26,31.0,82.0,0.3780487804878049,10.0,27.0,0.3703703703703704,15.0,23.0,0.6521739130434783,12.0,26.0,38.0,20.0,9.0,3.0,10.0,16.0,87.0,0.4722101606600087,0.4390243902439024,0.32926829268292684,0.28,23.5,68.4,42.7,64.5,10.2,5.2,9.8,100.0,98.8,95.4,92.12,0.2804878048780488,21.0,55.0,0.3818181818181817,0.6707317073170732,0.3157894736842105,0.6842105263157895,2.0,0.9,62.375,0.18292682926829268,1.6451612903225807,3.0,35.0,76.0,0.4605263157894737,4.0,18.0,0.2222222222222222,10.0,14.0,0.7142857142857143,12.0,39.0,51.0,22.0,4.0,6.0,20.0,21.0,84.0,0.5111976630963972,0.4868421052631579,0.2368421052631579,0.184,31.6,76.5,57.3,62.9,4.5,10.9,19.6,100.0,95.4,98.8,82.16,0.18421052631578946,31.0,58.0,0.5344827586206896,0.7631578947368421,0.2352941176470588,0.7647058823529411,1.1,0.2,64.5,0.13157894736842105,1.6285714285714286,-3.0,0
842,Los Angeles Clippers,Boston Celtics,201212270,Los Angeles Clippers29,41.0,85.0,0.4823529411764706,12.0,30.0,0.4,12.0,24.0,0.5,10.0,34.0,44.0,31.0,12.0,7.0,8.0,18.0,106.0,0.5546253662620343,0.5529411764705883,0.35294117647058826,0.282,23.3,82.9,52.4,75.6,13.3,12.5,7.7,100.0,117.9,85.7,95.56,0.2823529411764706,29.0,55.0,0.5272727272727272,0.6470588235294118,0.2272727272727273,0.7727272727272727,3.875,1.5,101.75,0.1411764705882353,1.7560975609756098,29.0,29.0,72.0,0.4027777777777778,6.0,16.0,0.375,13.0,15.0,0.8666666666666667,7.0,33.0,40.0,20.0,5.0,3.0,18.0,23.0,77.0,0.489821882951654,0.4444444444444444,0.2222222222222222,0.20800000000000002,17.1,76.7,47.6,69.0,5.6,5.5,18.6,100.0,85.7,117.9,78.6,0.20833333333333331,23.0,56.0,0.4107142857142857,0.7777777777777778,0.175,0.825,1.1111111111111112,0.2777777777777778,47.625,0.18055555555555555,1.6896551724137931,-29.0,1
843,Boston Celtics,Los Angeles Clippers,201212270,Los Angeles Clippers29,29.0,72.0,0.4027777777777778,6.0,16.0,0.375,13.0,15.0,0.8666666666666667,7.0,33.0,40.0,20.0,5.0,3.0,18.0,23.0,77.0,0.489821882951654,0.4444444444444444,0.2222222222222222,0.20800000000000002,17.1,76.7,47.6,69.0,5.6,5.5,18.6,100.0,85.7,117.9,78.6,0.20833333333333331,23.0,56.0,0.4107142857142857,0.7777777777777778,0.175,0.825,1.1111111111111112,0.2777777777777778,47.625,0.18055555555555555,1.6896551724137931,-29.0,41.0,85.0,0.4823529411764706,12.0,30.0,0.4,12.0,24.0,0.5,10.0,34.0,44.0,31.0,12.0,7.0,8.0,18.0,106.0,0.5546253662620343,0.5529411764705883,0.35294117647058826,0.282,23.3,82.9,52.4,75.6,13.3,12.5,7.7,100.0,117.9,85.7,95.56,0.2823529411764706,29.0,55.0,0.5272727272727272,0.6470588235294118,0.2272727272727273,0.7727272727272727,3.875,1.5,101.75,0.1411764705882353,1.7560975609756098,29.0,0
844,Oklahoma City Thunder,Dallas Mavericks,201212270,Oklahoma City Thunder28,39.0,93.0,0.41935483870967744,10.0,25.0,0.4,23.0,28.0,0.8214285714285714,17.0,39.0,56.0,23.0,8.0,13.0,12.0,18.0,111.0,0.526965438663122,0.4731182795698925,0.26881720430107525,0.301,32.1,79.6,54.9,59.0,8.0,18.3,10.2,100.0,111.0,105.0,105.32,0.3010752688172043,29.0,68.0,0.4264705882352941,0.7311827956989247,0.3035714285714285,0.6964285714285714,1.9166666666666667,0.6666666666666666,100.0,0.24731182795698925,1.5897435897435896,6.0,40.0,95.0,0.42105263157894735,11.0,24.0,0.4583333333333333,14.0,16.0,0.875,10.0,36.0,46.0,22.0,9.0,5.0,13.0,19.0,105.0,0.5145041160329282,0.4789473684210526,0.25263157894736843,0.168,20.4,67.9,45.1,55.0,9.0,7.4,11.3,100.0,105.0,111.0,102.04,0.16842105263157894,29.0,71.0,0.4084507042253521,0.7473684210526316,0.21739130434782608,0.7826086956521741,1.6923076923076923,0.6923076923076923,78.25,0.14736842105263154,1.55,-6.0,1
845,Dallas Mavericks,Oklahoma City Thunder,201212270,Oklahoma City Thunder28,40.0,95.0,0.42105263157894735,11.0,24.0,0.4583333333333333,14.0,16.0,0.875,10.0,36.0,46.0,22.0,9.0,5.0,13.0,19.0,105.0,0.5145041160329282,0.4789473684210526,0.25263157894736843,0.168,20.4,67.9,45.1,55.0,9.0,7.4,11.3,100.0,105.0,111.0,102.04,0.16842105263157894,29.0,71.0,0.4084507042253521,0.7473684210526316,0.21739130434782608,0.7826086956521741,1.6923076923076923,0.6923076923076923,78.25,0.14736842105263154,1.55,-6.0,39.0,93.0,0.41935483870967744,10.0,25.0,0.4,23.0,28.0,0.8214285714285714,17.0,39.0,56.0,23.0,8.0,13.0,12.0,18.0,111.0,0.526965438663122,0.4731182795698925,0.26881720430107525,0.301,32.1,79.6,54.9,59.0,8.0,18.3,10.2,100.0,111.0,105.0,105.32,0.3010752688172043,29.0,68.0,0.4264705882352941,0.7311827956989247,0.3035714285714285,0.6964285714285714,1.9166666666666667,0.6666666666666666,100.0,0.24731182795698925,1.5897435897435896,6.0,0
846,Brooklyn Nets,Charlotte Bobcats,201212280,Brooklyn Nets29,34.0,76.0,0.4473684210526316,9.0,27.0,0.3333333333333333,20.0,26.0,0.7692307692307693,12.0,31.0,43.0,19.0,7.0,7.0,12.0,24.0,97.0,0.5546660567246112,0.506578947368421,0.35526315789473684,0.342,33.3,72.1,54.4,55.9,8.3,11.1,12.1,100.0,115.6,96.6,87.44,0.34210526315789475,25.0,49.0,0.5102040816326531,0.6447368421052632,0.2790697674418605,0.7209302325581395,1.5833333333333333,0.5833333333333334,74.5,0.2631578947368421,1.5588235294117647,16.0,28.0,73.0,0.3835616438356164,3.0,10.0,0.3,22.0,32.0,0.6875,12.0,24.0,36.0,11.0,6.0,0.0,12.0,23.0,81.0,0.4650895728066146,0.4041095890410959,0.136986301369863,0.43799999999999994,27.9,66.7,45.6,39.3,7.2,0.0,12.1,100.0,96.6,115.6,87.08,0.4383561643835616,25.0,63.0,0.3968253968253968,0.8630136986301371,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.5,37.75,0.3013698630136986,1.3928571428571428,-16.0,1
847,Charlotte Bobcats,Brooklyn Nets,201212280,Brooklyn Nets29,28.0,73.0,0.3835616438356164,3.0,10.0,0.3,22.0,32.0,0.6875,12.0,24.0,36.0,11.0,6.0,0.0,12.0,23.0,81.0,0.4650895728066146,0.4041095890410959,0.136986301369863,0.43799999999999994,27.9,66.7,45.6,39.3,7.2,0.0,12.1,100.0,96.6,115.6,87.08,0.4383561643835616,25.0,63.0,0.3968253968253968,0.8630136986301371,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.5,37.75,0.3013698630136986,1.3928571428571428,-16.0,34.0,76.0,0.4473684210526316,9.0,27.0,0.3333333333333333,20.0,26.0,0.7692307692307693,12.0,31.0,43.0,19.0,7.0,7.0,12.0,24.0,97.0,0.5546660567246112,0.506578947368421,0.35526315789473684,0.342,33.3,72.1,54.4,55.9,8.3,11.1,12.1,100.0,115.6,96.6,87.44,0.34210526315789475,25.0,49.0,0.5102040816326531,0.6447368421052632,0.2790697674418605,0.7209302325581395,1.5833333333333333,0.5833333333333334,74.5,0.2631578947368421,1.5588235294117647,16.0,0
848,Cleveland Cavaliers,Atlanta Hawks,201212280,Cleveland Cavaliers31,36.0,86.0,0.4186046511627907,8.0,21.0,0.3809523809523809,14.0,14.0,1.0,10.0,30.0,40.0,19.0,11.0,4.0,11.0,16.0,94.0,0.509982638888889,0.4651162790697674,0.2441860465116279,0.163,22.2,78.9,48.2,52.8,12.2,7.4,10.7,100.0,104.4,113.3,92.16,0.16279069767441862,28.0,65.0,0.4307692307692308,0.7558139534883721,0.25,0.75,1.7272727272727273,1.0,71.75,0.16279069767441862,1.5277777777777777,-8.0,38.0,78.0,0.4871794871794872,13.0,24.0,0.5416666666666666,13.0,16.0,0.8125,8.0,35.0,43.0,27.0,8.0,11.0,14.0,15.0,102.0,0.5997177798682972,0.5705128205128205,0.3076923076923077,0.205,21.1,77.8,51.8,71.1,8.9,16.9,14.1,100.0,113.3,104.4,85.04,0.20512820512820512,25.0,54.0,0.462962962962963,0.6923076923076923,0.18604651162790695,0.813953488372093,1.9285714285714288,0.5714285714285714,96.25,0.16666666666666666,1.7105263157894737,8.0,1
849,Atlanta Hawks,Cleveland Cavaliers,201212280,Cleveland Cavaliers31,38.0,78.0,0.4871794871794872,13.0,24.0,0.5416666666666666,13.0,16.0,0.8125,8.0,35.0,43.0,27.0,8.0,11.0,14.0,15.0,102.0,0.5997177798682972,0.5705128205128205,0.3076923076923077,0.205,21.1,77.8,51.8,71.1,8.9,16.9,14.1,100.0,113.3,104.4,85.04,0.20512820512820512,25.0,54.0,0.462962962962963,0.6923076923076923,0.18604651162790695,0.813953488372093,1.9285714285714288,0.5714285714285714,96.25,0.16666666666666666,1.7105263157894737,8.0,36.0,86.0,0.4186046511627907,8.0,21.0,0.3809523809523809,14.0,14.0,1.0,10.0,30.0,40.0,19.0,11.0,4.0,11.0,16.0,94.0,0.509982638888889,0.4651162790697674,0.2441860465116279,0.163,22.2,78.9,48.2,52.8,12.2,7.4,10.7,100.0,104.4,113.3,92.16,0.16279069767441862,28.0,65.0,0.4307692307692308,0.7558139534883721,0.25,0.75,1.7272727272727273,1.0,71.75,0.16279069767441862,1.5277777777777777,-8.0,0
850,Dallas Mavericks,Denver Nuggets,201212280,Dallas Mavericks30,33.0,88.0,0.375,5.0,25.0,0.2,14.0,21.0,0.6666666666666666,13.0,30.0,43.0,17.0,9.0,5.0,14.0,15.0,85.0,0.4370629370629371,0.4034090909090909,0.2840909090909091,0.239,23.2,63.8,41.7,51.5,9.3,7.6,12.6,100.0,87.8,109.5,97.24,0.23863636363636365,28.0,63.0,0.4444444444444444,0.7159090909090909,0.3023255813953488,0.6976744186046512,1.2142857142857142,0.6428571428571429,56.125,0.1590909090909091,1.5151515151515151,-21.0,43.0,94.0,0.4574468085106383,12.0,28.0,0.42857142857142855,8.0,14.0,0.5714285714285714,17.0,43.0,60.0,25.0,10.0,2.0,17.0,24.0,106.0,0.5291533546325878,0.5212765957446809,0.2978723404255319,0.149,36.2,76.8,58.3,58.1,10.3,3.2,14.5,100.0,109.5,87.8,100.16,0.14893617021276595,31.0,66.0,0.4696969696969697,0.7021276595744681,0.2833333333333333,0.7166666666666667,1.4705882352941178,0.5882352941176471,87.5,0.0851063829787234,1.5813953488372092,21.0,1
